,time,delay,route_replannings
210,1086.000000000018,385.4149053519201,9
211,1092.000000000017,4535.059468572875,50
212,1104.6000000000151,555.1373530584501,13
213,1112.400000000014,943.922586720285,17
214,1114.2000000000137,4932.203742510008,51
215,1114.8000000000136,1315.482732855649,37
216,1119.000000000013,1313.2942749821968,24
217,1141.2000000000096,5168.479605643138,73
218,1142.4000000000094,2672.0433103890396,26
219,1146.0000000000089,4643.192031589843,53
220,1147.2000000000087,4188.034309392466,39
221,1161.0000000000066,129.70857634633447,5
222,1167.0000000000057,1103.0578806922263,29
223,1168.2000000000055,4394.245361579932,38
224,1186.2000000000028,4473.228237161354,43
225,1186.8000000000027,299.56408769198106,8
226,1188.0000000000025,4571.129777642154,52
227,1188.0000000000025,4322.793123822233,43
228,1188.6000000000024,5192.720828140418,72
229,1195.8000000000013,1261.7779079881334,24
230,1197.600000000001,189.02706795440213,6
231,1204.2,349.8001317651039,8
232,1205.3999999999999,1251.479188282157,26
233,1208.3999999999994,520.6705702754947,11
234,1219.7999999999977,1966.0963212640736,46
235,1222.7999999999972,4938.738090451871,48
236,1226.9999999999966,406.620826457348,3
237,1247.9999999999934,970.8863391362142,25
238,1247.9999999999934,208.8235111073056,8
239,1253.3999999999926,1298.4038452314476,33
240,1262.3999999999912,5362.943271661834,64
241,1262.3999999999912,5030.606826678146,66
242,1266.5999999999906,4423.715550936763,44
243,1271.9999999999898,343.33702991610085,13
244,1286.3999999999876,4767.799212653935,39
245,1288.1999999999873,2452.531506763595,36
246,1288.1999999999873,273.8822066019656,8
247,1289.3999999999871,4962.667219941148,67
248,1289.3999999999871,4366.010837899792,44
249,1294.7999999999863,5546.023096421054,67
250,1303.799999999985,4685.786614918742,46
251,1306.1999999999846,5034.987750445049,69
252,1307.9999999999843,4342.54058595544,38
253,1311.5999999999838,404.8392360941456,9
254,1313.3999999999835,238.4842359627888,5
255,1319.9999999999825,5222.446226094099,64
256,1326.5999999999815,4375.842598151974,47
257,1327.1999999999814,3116.888936392621,31
258,1332.5999999999806,5349.669413669892,85
259,1334.9999999999802,3722.267605877949,39
260,1342.799999999979,5206.339069526939,72
261,1348.1999999999782,5427.554949551303,86
262,1348.7999999999781,4562.386531360449,61
263,1353.5999999999774,1076.4319008147381,18
264,1361.3999999999762,788.3686525421996,18
265,1373.9999999999743,318.09164359892566,5
266,1393.7999999999713,372.0821047303417,5
267,1400.3999999999703,4710.407836838806,43
268,1404.5999999999697,5514.571713836311,76
269,1404.5999999999697,3687.693982093375,47
270,1415.399999999968,4596.880259186486,45
271,1417.7999999999677,4412.257167053864,38
272,1428.599999999966,196.52887093414262,11
273,1430.9999999999657,1359.2709559399714,27
274,1434.5999999999651,147.7991003454193,2
275,1436.3999999999648,232.41196059509497,0
276,1439.3999999999644,4745.314965386776,60
277,1443.5999999999638,634.1249415698823,14
278,1450.7999999999627,4861.336673029765,44
279,1453.1999999999623,4287.983355251473,40
280,1455.599999999962,4825.427164634317,53
281,1455.599999999962,4435.423932142195,42
282,1459.7999999999613,287.12745615747673,12
283,1460.3999999999612,1255.893968727929,28
284,1465.7999999999604,175.55683665224325,7
285,1474.799999999959,5871.899865430134,93
286,1475.9999999999588,98.5485293500825,1
287,1477.1999999999587,727.9806925993876,16
288,1480.1999999999582,4974.275877581014,66
289,1480.7999999999581,1425.5223449926666,29
290,1481.999999999958,3744.753360415075,44
291,1481.999999999958,1676.2038675374029,30
292,1483.7999999999577,4493.6574026518965,44
293,1490.9999999999566,5090.974595429483,74
294,1490.9999999999566,249.93471098965597,7
295,1501.799999999955,4271.688600343402,61
296,1533.5999999999501,1086.32411614578,25
297,1552.1999999999473,3197.243873455957,33
298,1557.5999999999465,8.472439158430532,0
299,1558.7999999999463,4995.180581364407,82
300,1559.3999999999462,5070.8653778075995,73
301,1563.5999999999456,4992.638066445241,56
302,1565.9999999999452,4449.324579620575,36
303,1574.399999999944,481.4567102697324,11
304,1580.399999999943,5494.998011056501,77
305,1581.5999999999428,729.2805835632241,8
306,1585.7999999999422,5442.378369906668,75
307,1594.7999999999408,5866.045802550954,82
308,1619.999999999937,243.00203059446437,5
309,1629.5999999999356,4699.636054852279,62
310,1633.799999999935,4769.697382112416,71
311,1633.799999999935,4333.150539977364,36
312,1636.7999999999345,5388.194537179893,82
313,1650.5999999999324,131.58013437396457,3
314,1651.1999999999323,459.473219322948,3
315,1652.399999999932,3871.651825801602,39
316,1655.9999999999316,1938.4923449199573,38
317,1659.599999999931,5421.511706299572,79
318,1659.599999999931,5528.616472680906,76
319,1660.199999999931,5367.042723721011,68
320,1669.7999999999295,6088.450142721895,92
321,1673.399999999929,5396.898264289113,63
322,1679.999999999928,1426.6823877872396,22
323,1682.3999999999276,1266.474232493709,21
324,1682.9999999999275,5449.276803850203,76
325,1685.999999999927,4844.642893184066,67
326,1687.1999999999268,5002.375509029334,75
327,1692.599999999926,227.69600861843952,9
328,1704.5999999999242,4615.309876426341,43
329,1707.5999999999237,1322.6311959456514,34
330,1711.799999999923,740.1583638902704,17
331,1712.399999999923,5067.543258099989,53
332,1716.5999999999224,628.9625870453523,12
333,1717.7999999999222,498.30958975396186,12
334,1719.599999999922,5372.742960733788,72
335,1743.5999999999183,1004.1311910354798,19
336,1744.799999999918,184.30958556236845,5
337,1747.1999999999177,4473.410322891739,45
338,1750.1999999999173,5052.978745161749,73
339,1756.7999999999163,6182.155218600161,91
340,1757.999999999916,175.5845885312828,4
341,1768.7999999999145,466.4801574777906,11
342,1773.5999999999137,372.01778010842224,6
343,1779.5999999999128,4580.852819082559,43
344,1781.3999999999126,80.11915068327319,2
345,1788.5999999999115,4388.345399778487,46
346,1790.999999999911,5560.105181821169,63
347,1794.5999999999106,5005.068018073725,66
348,1794.5999999999106,1451.5030975910524,21
349,1795.7999999999104,364.0098170489606,9
350,1799.9999999999097,1706.781827021916,36
351,1805.9999999999088,4887.264728136865,51
352,1817.399999999907,265.2759512637971,8
353,1819.7999999999067,5233.773394707712,67
354,1822.1999999999064,1051.9128643584836,6
355,1823.3999999999062,5418.22705481965,81
356,1824.599999999906,4483.453428694685,42
357,1831.199999999905,4837.660784571753,51
358,1851.599999999902,1029.5042771565961,27
359,1852.7999999999017,5519.968550929096,73
360,1856.3999999999012,4576.389292407336,42
361,1859.3999999999007,132.78769242986604,3
362,1866.5999999998996,581.2022725131669,17
363,1873.7999999998985,5341.7057285398705,77
364,1877.999999999898,5113.603578050692,61
365,1883.399999999897,4678.459014304198,56
366,1900.1999999998945,2896.5214006602055,42
367,1903.799999999894,417.036336013696,11
368,1904.9999999998938,4669.912884830331,50
369,1909.799999999893,4440.211081079211,43
370,1910.999999999893,5239.504867866122,71
371,1914.5999999998924,4743.583283388981,61
372,1916.999999999892,4558.6577194077245,51
373,1919.9999999998915,5285.675225244336,72
374,1921.7999999998913,470.9757206765939,15
375,1930.19999999989,1042.058411184957,17
376,1933.7999999998895,4529.315828668739,40
377,1936.199999999889,254.61164061989257,7
378,1940.9999999998884,4257.401097487491,38
379,1950.599999999887,755.6501969074907,21
380,1963.199999999885,3126.824194854774,56
381,1964.9999999998847,5189.800773291912,74
382,1968.5999999998842,4795.067552782908,41
383,1973.3999999998834,4698.404186980961,60
384,1974.5999999998833,5350.861383555253,78
385,1974.5999999998833,1252.4873543013132,32
386,1979.3999999998825,4739.501373703279,44
387,1982.999999999882,103.93129890719263,2
388,1985.3999999998816,4854.754178427313,41
389,1991.3999999998807,4846.000627666142,44
390,1993.1999999998804,4686.700204355059,47
391,1997.9999999998797,4739.403923149465,45
392,2005.1999999998786,4708.931288928686,39
393,2005.7999999998785,5198.404979142231,75
394,2012.3999999998775,4222.792894324896,42
395,2015.999999999877,4937.736798643186,67
396,2018.9999999998765,626.905826728035,13
397,2023.7999999998758,454.23428854382314,17
398,2029.199999999875,5382.299902817682,69
399,2047.7999999998722,4045.122870737023,29
400,2055.599999999871,193.0902269759406,5
401,2057.999999999871,4791.958941359507,48
402,2063.99999999987,255.3306468766581,5
403,2068.799999999869,1294.8734643049177,23
404,2072.3999999998687,4606.385462332049,43
405,2075.999999999868,4303.1147858427985,37
406,2082.599999999867,281.5890350174526,9
407,2083.199999999867,4900.013727625382,72
408,2083.799999999867,4553.294680023828,40
409,2092.7999999998656,4531.772916679118,48
410,2093.9999999998654,302.97283808268674,7
411,2096.399999999865,3836.271506805249,41
412,2111.9999999998627,486.0583569983254,10
413,2112.5999999998626,5394.945805724244,80
414,2121.599999999861,4599.186941112509,50
415,2122.199999999861,5378.914043274165,80
416,2132.3999999998596,1067.586028568916,17
417,2135.399999999859,96.43918319640478,2
418,2137.7999999998588,1348.1376042163229,37
419,2141.999999999858,5121.459795911883,58
420,2144.3999999998578,4538.295648900718,43
421,2145.5999999998576,1570.0684129226536,26
422,2152.7999999998565,1167.2909114980753,29
423,2153.9999999998563,4292.54955645903,37
424,2155.199999999856,4388.955317610744,42
425,2159.9999999998554,2983.592651362784,59
426,2160.5999999998553,4408.938206053498,53
427,2165.3999999998546,5197.298564075315,77
428,2165.9999999998545,4924.561692223193,67
429,2170.199999999854,4615.410242566092,53
430,2174.999999999853,4002.692124527176,30
431,2181.599999999852,64.11453632939697,2
432,2192.3999999998505,618.987889649135,16
433,2195.99999999985,3291.667735019162,46
434,2198.9999999998495,2933.547174387918,57
435,2203.7999999998488,85.10759917628357,2
436,2218.1999999998466,10.814286457273528,1
437,2236.7999999998437,5529.166537833608,75
438,2238.5999999998435,192.76511837517864,7
439,2242.799999999843,3540.76622733484,65
440,2243.9999999998427,4285.239739609919,48
441,2245.1999999998425,112.81984951209638,3
442,2254.799999999841,4628.861204400714,53
443,2254.799999999841,4226.3776664547295,35
444,2257.7999999998406,549.0447787433109,12
445,2261.39999999984,5402.588565211786,80
446,2262.59999999984,1943.8387283160414,34
447,2268.599999999839,5161.809935637285,75
448,2269.199999999839,5249.60445815475,51
449,2269.199999999839,198.13160863044345,3
450,2270.3999999998387,5072.403922054614,77
451,2270.3999999998387,312.63325285480977,6
452,2271.5999999998385,5206.36804251228,71
453,2276.9999999998377,5539.21801496754,82
454,2277.5999999998376,1193.0791226477781,24
455,2279.3999999998373,4938.535103495408,69
456,2281.799999999837,5076.634714111909,55
457,2294.999999999835,4639.065382742094,50
458,2295.599999999835,991.0597940551788,18
459,2297.9999999998345,4135.378243156671,37
460,2305.1999999998334,4466.083341480757,40
461,2324.3999999998305,1131.1404223960121,25
462,2331.5999999998294,898.9060137212039,23
463,2338.1999999998284,4778.9501530594325,44
464,2338.7999999998283,2378.0906442328323,33
465,2344.1999999998275,839.1170978208049,21
466,2344.7999999998274,5258.368377615022,72
467,2347.799999999827,1749.6255010692,32
468,2350.7999999998265,1452.658584238087,27
469,2363.3999999998246,4979.697835256064,67
470,2372.399999999823,5832.337199819263,78
471,2377.7999999998224,5296.892782335508,60
472,2392.19999999982,623.1193431885977,11
473,2393.39999999982,1591.7041597335974,21
474,2393.99999999982,4778.957308845016,65
475,2393.99999999982,33.54285386958006,2
476,2397.5999999998194,4734.760466110989,63
477,2400.599999999819,1430.415622421211,39
478,2406.599999999818,4677.336242646477,57
479,2410.7999999998174,4992.665241185553,71
480,2416.7999999998165,5073.433918848412,69
481,2429.9999999998145,477.379216172155,13
482,2430.5999999998144,5270.744128868764,68
483,2439.599999999813,4402.763699167649,36
484,2439.599999999813,405.06714010967175,13
485,2441.3999999998127,4568.070350081456,45
486,2453.399999999811,4728.167194203108,62
487,2453.999999999811,494.9117287707611,9
488,2465.999999999809,4915.7994964487425,65
489,2474.3999999998077,4638.035051799163,50
490,2477.999999999807,4729.271711544934,50
491,2479.199999999807,536.6902424977363,20
492,2482.1999999998066,575.2123983286331,7
493,2487.5999999998057,364.37206234131554,7
494,2499.599999999804,595.6822323514432,16
495,2501.3999999998036,5232.383102313868,80
496,2505.599999999803,4443.426341469372,41
497,2506.799999999803,329.4525261941005,8
498,2507.3999999998027,5538.208252188236,72
499,2512.799999999802,4898.431899138815,71
500,2517.599999999801,315.3925668655156,2
501,2519.999999999801,256.10777209921525,4
502,2522.3999999998005,2062.8276690852053,45
503,2527.1999999997997,408.3719081059933,12
504,2527.7999999997996,925.0570714396292,15
505,2531.399999999799,660.6421051896649,15
506,2549.3999999997964,4757.390671500756,44
507,2551.799999999796,4741.290618022217,47
508,2558.399999999795,4623.839986847976,49
509,2558.999999999795,3065.599396268546,38
510,2570.999999999793,4191.257760289608,38
511,2578.199999999792,4808.13562492369,63
512,2590.19999999979,5764.147952541371,85
513,2596.1999999997893,4424.122702356899,43
514,2596.799999999789,4320.745751332932,43
515,2599.199999999789,4755.593974313818,46
516,2602.7999999997883,1304.7957170930163,25
517,2607.5999999997875,4605.785941144359,60
518,2613.5999999997866,1035.88725338762,22
519,2635.7999999997833,4626.790583806491,43
520,2639.9999999997826,7.907422414815187,0
521,2646.5999999997816,4547.32514807919,38
522,2650.199999999781,618.5453422960248,7
523,2662.799999999779,1004.324357916006,25
524,2665.7999999997787,5109.399484447269,68
525,2666.3999999997786,625.9124413412352,8
526,2666.9999999997785,4116.799946242709,45
527,2669.999999999778,4605.232444834427,41
528,2671.799999999778,98.96029645857706,2
529,2674.1999999997774,4919.383217433337,51
530,2677.799999999777,357.65040076249227,9
531,2681.9999999997763,161.5538009149036,7
532,2689.799999999775,4765.390475718505,51
533,2692.1999999997747,1436.0129020440638,23
534,2693.9999999997744,4709.818169359348,42
535,2706.5999999997725,1496.7291288311403,30
536,2713.7999999997714,83.94637385998755,1
537,2715.599999999771,677.6178185961043,17
538,2721.5999999997703,26.189365626955237,0
539,2723.39999999977,101.93227898460017,6
540,2723.99999999977,3364.7411171587732,48
541,2732.9999999997685,5145.337427744211,54
542,2739.5999999997675,4540.158777770915,38
543,2740.1999999997674,5257.497559242559,72
544,2746.7999999997664,1398.14946959483,24
545,2770.199999999763,5608.248612892258,76
546,2775.599999999762,340.63580195047655,8
547,2780.9999999997613,5222.879144838175,69
548,2782.199999999761,5166.341366843826,56
549,2791.1999999997597,4489.595074301893,43
550,2791.7999999997596,4899.731307979667,60
551,2791.7999999997596,4717.4658252900235,51
552,2793.5999999997593,1068.7251897555307,25
553,2796.599999999759,5699.836431191996,74
554,2806.1999999997574,5159.627934824609,68
555,2810.399999999757,1175.6308338066326,33
556,2813.9999999997563,5372.74867083936,71
557,2816.999999999756,662.283981696484,12
558,2830.199999999754,5772.495750997378,78
559,2833.7999999997533,24.892293615229292,0
560,2838.5999999997525,625.1208690753941,8
561,2845.1999999997515,4257.623956557506,48
562,2846.3999999997513,454.69227745648914,8
563,2857.1999999997497,135.64070186873252,4
564,2860.799999999749,5620.824679112327,72
565,2867.399999999748,2.757747482382941,0
566,2874.599999999747,4570.520009476295,41
567,2885.9999999997453,1005.0611522569686,27
568,2888.399999999745,287.97656280288817,8
569,2901.599999999743,5102.913304891305,70
570,2913.599999999741,4280.132332282883,38
571,2923.1999999997397,5033.957292886217,56
572,2924.3999999997395,2566.4505174342844,32
573,2926.799999999739,5422.377571401261,69
574,2929.199999999739,7301.462523083266,98
575,2957.9999999997344,4748.296399949352,50
576,2960.999999999734,4914.640135126455,43
577,2964.5999999997334,460.7026882084788,7
578,2971.1999999997324,4715.382837695797,52
579,2975.9999999997317,309.5926566708195,10
580,2976.5999999997316,378.8375851878421,9
581,2977.1999999997315,2569.579730102146,41
582,2977.7999999997314,132.7493837378839,3
583,2993.999999999729,5270.810793543437,68
584,2997.5999999997284,4568.876804266634,41
585,3001.799999999728,166.10375028527756,8
586,3010.1999999997265,5231.953927445158,71
587,3010.7999999997264,4903.931670179568,43
588,3015.5999999997257,1201.0761391299095,26
589,3016.1999999997256,168.87618047556035,3
590,3018.5999999997252,1306.0188631369022,29
591,3026.399999999724,1136.5094630412004,21
592,3037.1999999997224,844.0162737196792,17
593,3043.7999999997214,4857.014492284615,66
594,3069.5999999997175,304.767880995736,11
595,3085.199999999715,5365.702768586011,69
596,3094.7999999997137,5115.010703525993,77
597,3095.9999999997135,578.2240182663485,6
598,3100.199999999713,4961.483152713082,44
599,3101.3999999997127,4943.209821562439,78
600,3106.799999999712,4983.945389127851,60
601,3107.399999999712,4710.227920505,52
602,3113.999999999711,8.393957161209201,0
603,3117.5999999997102,5457.499204385695,60
604,3125.399999999709,5506.833655424384,74
605,3135.5999999997075,4816.807760769665,49
606,3139.799999999707,4511.132723665704,48
607,3141.5999999997066,3338.716556794168,36
608,3146.999999999706,4709.708817874744,47
609,3152.999999999705,4375.685057667252,47
610,3153.599999999705,1326.6267963917148,25
611,3153.599999999705,961.8727111518187,16
612,3156.5999999997043,1124.7896145663985,19
613,3172.199999999702,5086.692395297625,73
614,3173.9999999997017,4766.582549586493,42
615,3182.3999999997004,79.01511276702196,1
616,3196.1999999996983,5286.157410438915,71
617,3199.199999999698,1046.0213295429826,15
618,3205.799999999697,4143.7009137934865,47
619,3211.199999999696,5137.9864589293975,45
620,3212.999999999696,4647.222552401128,41
621,3219.599999999695,4678.16237538223,43
622,3234.5999999996925,4855.1025536831785,54
623,3244.799999999691,5363.320332212667,71
624,3250.19999999969,5196.535862319503,47
625,3250.79999999969,4777.099721621469,54
626,3255.5999999996893,4245.1958954054335,37
627,3268.1999999996874,4289.513948165,39
628,3274.1999999996865,4455.584843353438,50
629,3281.9999999996853,4428.593063299373,39
630,3286.7999999996846,4485.93845410908,42
631,3295.1999999996833,4603.222234020037,40
632,3301.1999999996824,5253.095267021531,73
633,3303.599999999682,5345.234781035294,82
634,3313.7999999996805,5451.584922849484,72
635,3316.79999999968,5027.797333716441,55
636,3316.79999999968,4375.029712726496,37
637,3320.9999999996794,4647.051062042352,51
638,3322.799999999679,5121.314010027874,70
639,3326.9999999996785,1114.240434874185,17
640,3338.3999999996768,484.22548079559857,11
641,3352.1999999996747,4926.476956481958,63
642,3355.799999999674,6011.0507239543695,85
643,3365.3999999996727,5520.433589091105,83
644,3379.7999999996705,251.01539088348017,12
645,3383.39999999967,850.0634832533415,18
646,3391.1999999996688,474.50344374267223,6
647,3398.3999999996677,4806.665463175987,50
648,3404.3999999996668,5063.614518369099,44
649,3405.5999999996666,4979.900053289715,54
650,3405.5999999996666,4728.6659930157975,48
651,3408.599999999666,4872.98016444109,69
652,3411.5999999996657,4330.582838688887,31
653,3412.7999999996655,5456.458134713238,81
654,3416.999999999665,4554.232027030854,50
655,3420.5999999996643,157.98193567010853,4
656,3427.799999999663,682.9331407866741,16
657,3428.399999999663,600.0464466531985,15
658,3430.199999999663,4728.393081013809,46
659,3460.1999999996583,5654.550749334758,76
660,3460.1999999996583,4483.469052547502,40
661,3465.5999999996575,4886.065669466626,61
662,3465.5999999996575,1212.589608597347,31
663,3470.3999999996568,4754.92319612943,40
664,3470.9999999996567,1027.104627168211,22
665,3472.1999999996565,5014.615258109175,69
666,3472.7999999996564,4784.357839601875,51
667,3484.1999999996547,4694.805435168649,41
668,3484.7999999996546,927.8179516300131,25
669,3491.9999999996535,1087.8564802669398,24
670,3495.599999999653,1124.205943146976,19
671,3500.399999999652,296.0775608391023,6
672,3502.799999999652,312.1050332161682,9
673,3512.3999999996504,68.36905161862714,1
674,3513.59999999965,4786.81247620725,55
675,3514.79999999965,2944.0852715612996,32
676,3517.7999999996496,4678.990042343542,46
677,3518.9999999996494,955.1194015787812,23
678,3520.199999999649,4422.483527535928,46
679,3520.799999999649,368.4984666558138,4
