,time,delay,route_replannings
146,934.2000000000239,525.708284108654,11
147,937.200000000024,144.1821012048509,2
148,955.8000000000247,4.308181898385435,0
149,957.0000000000248,857.0389395482835,15
150,973.2000000000254,786.162011708176,12
151,981.6000000000257,663.3115320366487,3
152,987.0000000000259,192.72465998869706,2
153,992.4000000000261,432.24940360618916,6
154,993.6000000000262,288.25109571696277,4
155,998.4000000000264,634.4396949637385,6
156,999.6000000000264,783.7757823455788,6
157,1005.0000000000266,240.25562934525703,8
158,1005.6000000000266,545.3372553863251,9
159,1017.6000000000271,788.1971138334897,4
160,1045.2000000000241,531.7639597653781,3
161,1045.2000000000241,463.0216296860475,6
162,1045.2000000000241,321.8271993240782,11
163,1067.4000000000208,593.3780642565471,11
164,1072.80000000002,1063.5536506888398,10
165,1072.80000000002,790.7915722207015,9
166,1075.8000000000195,992.4967134437163,22
167,1077.6000000000192,719.4441658446719,10
168,1078.2000000000191,528.4496102128207,8
169,1089.0000000000175,686.1131417067866,5
170,1090.2000000000173,528.7304603569842,6
171,1099.8000000000159,400.4826665136601,2
172,1102.8000000000154,230.16672869027195,5
173,1107.0000000000148,172.62591669845898,3
174,1109.4000000000144,263.6494337539913,6
175,1116.0000000000134,919.2344176574877,11
176,1117.2000000000132,556.7456285620108,7
177,1117.2000000000132,227.47506425774878,3
178,1120.2000000000128,84.34722806487648,2
179,1124.4000000000121,253.9701370302655,3
180,1126.8000000000118,1230.5424002780821,7
181,1140.0000000000098,415.46826314546934,9
182,1149.0000000000084,1189.5318983255365,17
183,1151.400000000008,846.8492191509845,11
184,1152.6000000000079,288.8730388081772,3
185,1154.4000000000076,1533.5340875853844,16
186,1184.400000000003,94.89311347903283,3
187,1198.200000000001,668.4574214352983,6
188,1203.6000000000001,647.5128816622721,3
189,1205.9999999999998,1110.354452296156,22
190,1205.9999999999998,122.22149127335918,1
191,1212.5999999999988,269.93836391017123,7
192,1217.999999999998,780.455066984213,3
193,1240.1999999999946,235.09700976396385,4
194,1247.3999999999935,456.7170932812014,8
195,1255.1999999999923,179.4584842781949,7
196,1256.999999999992,476.14044563559776,5
197,1258.7999999999918,752.5247477109701,5
198,1259.3999999999917,1431.0306861988038,11
199,1262.9999999999911,505.03479395799053,9
200,1279.1999999999887,203.19943634924937,2
201,1295.3999999999862,575.101095604434,13
202,1330.7999999999809,118.71006456933691,2
203,1331.9999999999807,502.5118782745292,6
204,1397.3999999999708,358.23921443085914,3
205,1408.799999999969,355.1734164302836,7
206,1421.3999999999671,318.6477515035867,11
207,1432.7999999999654,241.1707767380575,5
208,1439.3999999999644,269.9891291446217,5
209,1443.5999999999638,872.2777340594894,2
210,1448.399999999963,467.18040828964945,4
211,1459.1999999999614,698.5707796774041,16
212,1473.5999999999592,125.34597505841842,3
213,1484.3999999999576,771.2650836048967,15
214,1491.5999999999565,173.42726822705617,2
215,1505.9999999999543,468.96544075752536,8
216,1505.9999999999543,188.68326063192293,7
217,1510.1999999999537,606.7838910877795,6
218,1513.7999999999531,451.67610719202526,9
219,1517.9999999999525,726.9016834546328,8
220,1537.7999999999495,566.2957466214173,11
221,1540.799999999949,530.3083323647725,5
222,1552.1999999999473,633.2105022249999,11
223,1553.399999999947,486.45549189677,15
224,1559.999999999946,290.37672654723013,4
225,1563.5999999999456,1068.8767315963387,13
226,1566.599999999945,344.68799498081495,4
227,1571.9999999999443,365.3455618307826,4
228,1576.1999999999437,208.38246236359169,5
229,1577.3999999999435,817.585451384003,9
230,1582.1999999999427,453.159276298619,5
231,1604.3999999999394,434.69595601846635,9
232,1605.5999999999392,829.8345771291808,9
233,1607.399999999939,1055.935697369001,11
234,1607.9999999999388,1337.0333665935652,8
235,1607.9999999999388,611.2588891981144,12
236,1619.399999999937,379.47888501998455,7
237,1627.199999999936,463.7050261354653,11
238,1633.199999999935,1092.8533302627707,21
239,1636.7999999999345,876.945216975427,22
240,1637.3999999999344,361.49059456955274,7
241,1660.7999999999308,288.3186142424394,6
242,1661.3999999999307,661.2475411397563,17
243,1666.79999999993,172.50726365736617,3
244,1669.1999999999296,437.2748508520699,5
245,1670.3999999999294,581.8286151658954,6
246,1670.9999999999293,94.23117333996638,1
247,1673.399999999929,705.4482938424698,5
248,1680.5999999999278,364.2572001976226,8
249,1683.5999999999274,953.7096434167108,12
250,1683.5999999999274,928.0206866686044,6
251,1714.7999999999226,314.6944025054599,2
252,1724.3999999999212,356.1069132403008,13
253,1732.19999999992,694.8672250725107,13
254,1735.1999999999196,406.94667277962634,5
255,1740.5999999999187,720.6914150287383,7
256,1744.799999999918,769.2058157579729,8
257,1750.1999999999173,1432.8852310895772,14
258,1750.7999999999172,524.7439250542537,11
259,1757.999999999916,443.1965766232275,6
260,1769.9999999999143,93.4912946743745,2
261,1770.5999999999142,1024.8004352542753,15
262,1771.799999999914,688.2955646625768,12
263,1774.1999999999136,539.3425028222333,8
264,1774.7999999999136,282.2680460648487,6
265,1783.1999999999123,764.1602952276279,7
266,1795.7999999999104,583.6870492565486,13
267,1820.9999999999065,257.62660161263983,4
268,1822.7999999999063,598.674914389467,8
269,1822.7999999999063,229.11517442442022,4
270,1826.3999999999057,664.9978468575463,9
271,1826.9999999999056,45.35140737661625,1
272,1838.399999999904,44.77324441923217,0
273,1847.3999999999025,319.5770849147051,2
274,1849.1999999999023,128.8498313384169,5
275,1850.999999999902,224.68160238511814,5
276,1851.599999999902,21.022471023563696,0
277,1855.1999999999014,580.7560753559178,6
278,1864.1999999999,478.16724292486174,8
279,1864.1999999999,177.99408401940053,5
280,1875.5999999998983,706.4718629448671,16
281,1882.7999999998972,272.2415138104663,5
282,1885.7999999998967,558.2268125607529,17
283,1891.199999999896,131.21113156605094,1
284,1897.799999999895,660.5389411786763,7
285,1903.199999999894,314.07155404982905,3
286,1905.5999999998937,1144.717950750484,8
287,1918.7999999998917,750.0644222963391,7
288,1932.5999999998896,98.48720573796083,1
289,1939.1999999998886,884.1913951216047,12
290,1942.799999999888,862.2785144260555,16
291,1955.999999999886,926.7799496693077,9
292,1958.3999999998857,649.0977771454549,2
293,1959.5999999998855,200.65741828880505,3
294,1965.5999999998846,387.14354717991216,4
295,1969.799999999884,205.60761660330166,3
296,1982.999999999882,1099.4598338319724,5
297,1994.3999999998803,465.80554042947466,2
298,1999.1999999998795,642.26064254569,4
299,2005.1999999998786,186.8749649402799,2
300,2016.599999999877,523.2247799236294,9
301,2041.1999999998732,402.45349979354125,3
302,2051.399999999872,326.2599032405575,4
303,2057.999999999871,706.1285927174405,16
304,2078.3999999998678,141.8073021339419,2
305,2086.7999999998665,326.31818327564696,5
306,2137.199999999859,493.0499977223295,8
307,2144.3999999998578,506.28390500748685,7
308,2147.999999999857,1316.3104231712875,12
309,2161.199999999855,776.9410890111283,8
310,2168.399999999854,819.0822258354872,8
311,2168.399999999854,63.120675548205284,2
312,2175.599999999853,135.48494677743017,1
313,2179.7999999998524,773.514099739511,9
314,2188.199999999851,954.7262794984288,9
315,2198.9999999998495,316.1778450411633,5
316,2201.399999999849,957.4487745762199,8
317,2203.7999999998488,884.407447731822,11
318,2205.5999999998485,146.83938164671318,3
319,2209.199999999848,627.0426052621573,14
320,2215.799999999847,201.99331712987134,3
321,2217.5999999998467,246.799014543152,4
322,2227.199999999845,506.4913112576172,4
323,2247.599999999842,736.5360903700661,6
324,2261.39999999984,456.61367382435697,6
325,2267.399999999839,1171.4268896489166,9
326,2269.199999999839,651.1917230014456,11
327,2276.9999999998377,325.48913294507594,10
328,2282.9999999998367,113.53919133177544,2
329,2290.1999999998357,1107.7364350737935,12
330,2290.7999999998356,68.40916087073573,1
331,2291.9999999998354,8.457755477753217,0
332,2294.999999999835,543.390528326791,9
333,2311.1999999998325,622.1158895398726,9
334,2330.3999999998296,225.64758529159405,7
335,2333.999999999829,514.4478649496284,2
336,2338.7999999998283,233.19645922580418,5
337,2339.399999999828,669.7182748121174,8
338,2341.199999999828,1041.3422624826821,12
339,2345.999999999827,485.30878848051583,8
340,2348.399999999827,555.8966822810041,4
341,2354.399999999826,75.31423857412092,1
342,2374.199999999823,705.3929393492958,6
343,2374.799999999823,348.18843409162673,4
344,2381.9999999998217,383.88317871161837,5
345,2393.39999999982,328.98891135744253,5
346,2396.3999999998196,534.3202766682994,11
347,2396.3999999998196,372.54412667184357,8
348,2407.199999999818,434.7684040937332,8
349,2410.1999999998175,255.02950098052133,6
350,2412.599999999817,898.7476978421092,19
351,2418.599999999816,604.6504963434534,3
352,2421.5999999998157,665.3790594608857,12
353,2447.399999999812,187.39131299662603,2
354,2454.5999999998107,526.6361099198853,12
355,2462.3999999998096,523.7328267707214,5
356,2471.399999999808,540.7761596931322,6
357,2473.799999999808,95.1397751169829,1
358,2474.9999999998076,523.7966169950569,12
359,2479.799999999807,445.46848786772205,7
360,2487.5999999998057,755.6203803383842,8
361,2488.7999999998056,424.3448200418425,11
362,2491.199999999805,1039.6517244582249,18
363,2492.999999999805,646.4911606176393,6
364,2495.3999999998045,145.6344256347755,2
365,2531.399999999799,632.9486808517572,9
366,2531.399999999799,15.594909355695009,0
367,2534.9999999997985,49.44634058860268,0
368,2546.9999999997967,95.53181077514472,2
369,2556.5999999997953,515.6306035408545,3
370,2569.7999999997933,804.9766259623987,9
371,2585.399999999791,816.7776069619111,12
372,2593.7999999997896,444.93790399909136,9
373,2602.7999999997883,154.7855628650279,1
374,2616.599999999786,238.6377855825504,3
375,2622.5999999997853,1317.2527441019947,15
376,2623.799999999785,277.8404280972567,6
377,2626.7999999997846,286.61870618730046,5
378,2636.399999999783,611.8527251878077,12
379,2655.5999999997803,250.92722886630338,6
380,2677.199999999777,404.8420078539549,5
381,2685.5999999997757,1247.1711859466996,9
382,2686.1999999997756,395.0993991504883,7
383,2688.5999999997753,591.9870988400213,6
384,2690.399999999775,20.376816457806775,0
385,2695.1999999997743,129.79494185510538,4
386,2725.7999999997696,736.8925348585706,15
387,2740.7999999997674,450.40211731572276,10
388,2778.5999999997616,562.5231686768936,10
389,2787.5999999997603,876.6856098064334,3
390,2787.5999999997603,591.9420293667472,14
391,2806.7999999997573,1262.168966564011,9
392,2811.5999999997566,261.18346880522853,8
393,2816.999999999756,614.2361814037708,3
394,2821.199999999755,607.6734989438683,8
395,2821.799999999755,430.0122831406752,3
396,2822.999999999755,624.6981765084058,10
397,2827.1999999997543,656.9844850610716,4
398,2828.999999999754,332.71243198090326,6
399,2841.599999999752,70.52627151705163,5
400,2843.9999999997517,680.3367359503245,15
401,2871.5999999997475,162.38694880875659,1
402,2881.199999999746,982.3953106040005,5
403,2883.5999999997457,470.1435987742027,8
404,2907.599999999742,341.3858358967227,11
405,2908.199999999742,589.5915380950137,7
406,2911.1999999997415,431.5738062691392,10
407,2922.59999999974,680.5363690928316,5
408,2923.1999999997397,1041.5623852788053,22
409,2928.599999999739,1008.9976491657128,6
410,2933.999999999738,344.9670032535966,4
411,2937.5999999997375,298.52898773128936,10
412,2950.7999999997355,493.40533459421897,11
413,2953.799999999735,573.4869725400313,9
414,2954.399999999735,544.8485111669072,8
415,2959.799999999734,1014.0800934091815,21
416,2962.7999999997337,199.41669081665816,4
417,2966.399999999733,1343.4378770886879,11
418,2977.1999999997315,225.03250500588194,6
419,2977.7999999997314,531.6940883194451,14
420,3008.399999999727,305.6992902796111,6
421,3010.7999999997264,236.8378993805863,5
422,3015.5999999997257,796.0589917226175,11
423,3016.7999999997255,789.7896784655177,4
424,3026.399999999724,114.50089415252435,4
425,3041.9999999997217,337.0487131528582,3
426,3047.399999999721,1254.6273494851282,8
427,3062.3999999997186,516.1567877993958,5
428,3066.599999999718,735.6626894619781,16
429,3074.9999999997167,928.4724124317793,16
430,3079.799999999716,691.0614896026989,10
431,3095.3999999997136,948.16718425346,8
432,3101.3999999997127,21.179215180823405,1
433,3104.999999999712,144.12274054715286,2
434,3105.599999999712,299.95294166363885,6
435,3109.1999999997115,153.02976814398818,3
436,3133.799999999708,348.6546900841127,5
437,3146.399999999706,603.7706563331535,3
438,3149.9999999997053,277.9950477807998,1
439,3164.399999999703,566.9276027954085,7
440,3175.7999999997014,51.76014228766218,2
441,3200.3999999996977,1027.4682749042981,18
442,3203.999999999697,376.96978078874065,13
443,3210.599999999696,261.5499005191584,4
444,3220.7999999996946,46.94173078324896,0
445,3223.1999999996942,888.0418470638494,11
446,3232.199999999693,48.73278733876768,2
447,3242.999999999691,896.1837744790805,12
448,3248.3999999996904,172.91434560829106,2
449,3280.1999999996856,499.2211586744724,8
450,3285.5999999996848,353.30139506288754,14
451,3286.7999999996846,319.9785336338405,5
452,3318.5999999996798,559.8325977645352,16
453,3321.5999999996793,582.1211431884507,10
454,3329.399999999678,517.4386340086292,11
455,3367.1999999996724,424.9345225092709,8
456,3383.99999999967,483.8231302767648,6
457,3384.5999999996698,69.4227726672861,1
458,3387.5999999996693,890.1991577506611,17
459,3397.7999999996678,154.49006305766474,3
460,3399.5999999996675,528.2515222906288,14
461,3419.9999999996644,318.8918306245573,6
462,3424.1999999996638,871.2527334074532,16
463,3424.7999999996637,489.4658449186679,10
464,3427.799999999663,349.81236283100867,4
465,3431.9999999996626,1143.9812293121026,10
466,3437.9999999996617,78.18183032754567,0
467,3485.9999999996544,503.0740666649574,4
468,3490.1999999996538,559.3723762400411,12
469,3494.399999999653,117.2337634151452,3
470,3495.599999999653,495.15034596086196,5
471,3497.9999999996526,852.4219919079669,6
472,3509.9999999996508,1076.6393416132948,19
473,3510.5999999996507,293.1444896521764,6
474,3514.79999999965,273.9774340619129,4
475,3518.3999999996495,252.721070195444,1
476,3548.999999999645,705.4882934932118,4
477,3579.59999999964,650.5758378987389,8
478,3579.59999999964,325.3124666335208,11
479,3581.99999999964,187.84213349195002,5
480,3596.3999999996377,880.1701186554454,14
481,3599.999999999637,597.2832079707592,4
482,3617.9999999996344,346.7103240953238,10
483,3620.399999999634,634.6679904000744,8
484,3631.7999999996323,577.9370221770619,14
485,3632.399999999632,62.053503716143524,0
486,3632.999999999632,401.3264970638639,7
487,3636.5999999996316,17.324191846062476,0
488,3637.1999999996315,869.9776355762683,8
489,3640.199999999631,1304.759585406909,26
490,3644.9999999996303,276.27087688208684,4
491,3666.599999999627,116.51686538294047,1
492,3673.799999999626,376.60734759284094,12
493,3677.9999999996253,594.2239015701716,13
494,3680.399999999625,336.54372080375936,11
495,3682.1999999996247,295.9812613735769,2
496,3691.799999999623,18.952545327901646,1
497,3693.599999999623,457.5782958543102,13
498,3694.199999999623,558.6260000825731,14
499,3705.599999999621,644.7704450769114,9
500,3741.5999999996156,284.8808075943428,4
501,3745.799999999615,214.82685171205583,6
502,3745.799999999615,322.12704106630054,4
503,3748.7999999996146,690.102644993887,9
504,3760.7999999996127,125.27120226775835,1
505,3763.7999999996123,289.9568662134019,4
506,3781.7999999996096,1064.7912247647932,17
507,3813.5999999996047,1229.4974466408107,20
508,3814.1999999996046,594.0831748002333,7
509,3823.1999999996033,545.7961316313468,7
510,3843.5999999996,503.86573266330277,6
511,3847.7999999995995,516.352192140584,8
512,3850.199999999599,16.28327077592663,1
513,3857.999999999598,1023.5979976985351,21
514,3884.399999999594,231.67340183654812,6
515,3913.1999999995896,412.0472828473479,6
516,3950.999999999584,496.9152394512811,14
517,3952.1999999995837,439.96904087362395,6
518,3976.79999999958,146.03899901556247,1
519,3987.5999999995784,582.6525624594026,8
520,3987.5999999995784,335.1050306906882,6
521,3987.5999999995784,351.7671573139352,9
522,4002.599999999576,1173.2621117918402,7
523,4002.599999999576,812.1543663725298,3
524,4005.5999999995756,53.14769609502203,1
525,4006.1999999995755,648.9195372775647,9
526,4013.3999999995744,41.07412533077104,0
527,4020.5999999995734,130.51163544216166,0
528,4020.5999999995734,86.92704935661658,1
529,4031.3999999995717,1237.8112497284467,10
530,4032.5999999995715,732.223510003236,5
531,4040.3999999995704,284.01772016474763,4
532,4064.3999999995667,870.0860769903229,9
533,4068.599999999566,205.4543632736004,1
534,4076.399999999565,858.6635593016684,9
535,4081.199999999564,78.90488546662309,3
536,4082.999999999564,419.71770662537364,6
537,4085.9999999995634,566.8688693202378,6
538,4098.599999999564,35.632205990017106,1
539,4100.999999999565,1267.7344510191135,23
540,4103.999999999567,703.8093710323492,8
541,4103.999999999567,590.852124915181,4
542,4108.19999999957,20.362093414828806,1
543,4111.199999999571,362.48786683368564,6
544,4114.799999999574,503.21160231668864,14
545,4115.999999999574,214.98759878324955,4
546,4116.599999999575,726.1081551052087,13
547,4120.199999999577,447.81333611649137,13
548,4129.199999999582,294.58384240674246,6
549,4137.599999999587,401.57786046625074,4
550,4142.39999999959,450.9016151327059,3
551,4166.999999999605,922.9175095378125,7
552,4177.799999999612,45.474078625067705,2
553,4194.599999999622,302.04585706656616,4
554,4195.799999999623,815.9247229143583,8
555,4206.599999999629,590.6388927973428,9
556,4213.199999999633,230.0326033853688,4
557,4216.199999999635,157.33894752493512,2
558,4228.199999999642,1055.2856752211003,6
559,4261.799999999663,432.4644738315591,6
560,4270.799999999668,142.85256094986465,2
561,4279.199999999673,1022.7779253283053,15
562,4285.199999999677,472.09430344674763,15
563,4286.399999999678,52.77052513019761,2
564,4291.199999999681,153.97366530919828,1
565,4291.799999999681,714.1610254862537,12
566,4297.799999999685,4.761803121123336,0
567,4310.999999999693,235.3385297528407,2
568,4311.599999999693,88.9790099861261,1
569,4315.199999999695,304.5494197921563,7
570,4333.799999999706,523.6434379842183,5
571,4334.999999999707,198.03044394129938,0
572,4336.799999999708,1054.209256343429,16
573,4337.999999999709,538.5982322236866,14
574,4342.1999999997115,256.66558492022295,0
575,4360.199999999722,840.7317591110818,11
576,4365.599999999726,550.0572172326123,8
577,4382.399999999736,196.12583816418098,3
578,4415.399999999756,94.99276126970025,2
579,4426.799999999763,887.882354364094,13
580,4432.199999999766,470.4377143752978,16
581,4442.399999999772,83.31981268204612,0
582,4445.999999999774,489.99893202643955,7
583,4445.999999999774,296.3404195227747,7
584,4453.199999999779,426.4477638919128,16
585,4457.999999999782,532.7903138471102,7
586,4458.599999999782,934.3655749800707,16
587,4461.599999999784,636.7091648270543,7
588,4488.5999999998,122.41689203628853,1
589,4517.999999999818,145.32316163914624,4
590,4519.799999999819,480.160625228228,8
591,4523.399999999821,105.70177265248964,2
592,4531.7999999998265,423.2280347575253,7
593,4546.799999999836,612.250580212435,6
594,4561.199999999844,627.6640151786467,4
595,4568.399999999849,174.52013627776876,4
596,4583.399999999858,454.0488240103273,7
597,4587.59999999986,485.8207924236743,13
598,4604.3999999998705,679.0308118905577,7
599,4605.599999999871,426.93288356802566,8
600,4634.399999999889,807.6283840534522,10
601,4636.79999999989,823.2793802148738,18
602,4636.79999999989,52.063220841847624,0
603,4657.799999999903,538.8153664944798,7
604,4667.399999999909,996.5964270370586,13
605,4673.399999999912,290.7057845017363,3
606,4678.799999999916,694.8958735794365,8
607,4684.799999999919,580.5907336598636,6
608,4726.799999999945,147.11469818281168,4
609,4742.9999999999545,147.7037572265502,3
610,4755.599999999962,554.870890911975,10
611,4758.599999999964,670.4598056049099,7
612,4781.999999999978,1279.863731939562,11
613,4781.999999999978,310.2876084758195,10
614,4786.799999999981,740.2609995974668,9
615,4798.799999999988,992.6628419881564,12
616,4799.399999999989,612.517732287,13
617,4804.799999999992,847.725726916243,13
618,4814.399999999998,723.233887012985,9
619,4822.200000000003,496.30665369372434,8
620,4840.800000000014,207.99342381084435,1
621,4855.200000000023,214.03489662088592,6
622,4856.400000000023,203.64977585503618,6
623,4862.400000000027,255.72421682107142,4
624,4864.200000000028,568.2461469889224,12
625,4866.6000000000295,702.5947442476888,14
626,4867.20000000003,791.9158439586747,14
627,4882.200000000039,197.85856730683955,2
628,4886.4000000000415,166.11724926545264,3
629,4890.000000000044,121.89366469423214,0
630,4905.600000000053,877.7108391330178,5
631,4908.000000000055,339.2847630122513,2
632,4920.600000000062,270.7029720907066,3
633,4930.200000000068,312.972681920851,5
634,4936.800000000072,36.65852371645481,0
635,4939.800000000074,607.5512996824527,8
636,4945.200000000077,735.7245384836141,7
637,4968.000000000091,579.7418435506531,5
638,4978.200000000097,883.3038244213429,6
639,4984.200000000101,180.6919972101707,3
640,4990.200000000104,447.5063470385478,13
641,4990.800000000105,105.36691987460594,1
642,4995.000000000107,59.523237360602934,2
643,4996.200000000108,400.03458111609655,3
644,5005.2000000001135,242.375827073253,4
645,5025.0000000001255,403.6618489584288,7
646,5031.6000000001295,536.2098911432631,2
647,5039.400000000134,190.08319832245468,3
648,5055.000000000144,1036.273884984244,13
649,5055.000000000144,36.36559349921359,2
650,5082.60000000016,877.8543402417653,11
651,5085.000000000162,422.9633412346393,6
652,5096.400000000169,520.7486810167043,11
653,5098.20000000017,832.4953455008131,10
654,5099.400000000171,1229.744860669218,10
655,5099.400000000171,263.69725768287384,4
656,5099.400000000171,12.022640873610328,1
657,5100.600000000171,487.5522266506535,15
658,5101.800000000172,70.88045992058635,0
659,5119.200000000183,814.5684908391049,17
660,5120.400000000183,642.0351460480565,14
661,5125.800000000187,1537.64621918991,11
662,5130.000000000189,90.45309003267806,4
663,5140.800000000196,621.0678264997961,12
664,5142.600000000197,114.51949420958601,3
665,5149.800000000201,844.343700788532,11
666,5157.600000000206,56.70553461516084,1
667,5179.200000000219,211.58911078123612,3
668,5183.400000000222,56.64042218090289,0
669,5184.000000000222,648.9106293759539,12
670,5191.800000000227,205.92389358446172,4
671,5209.800000000238,369.1272185421727,7
672,5217.600000000242,92.45373375432776,2
673,5223.000000000246,487.69490672841073,7
674,5226.000000000247,121.3047813239559,2
675,5241.0000000002565,246.47811432386564,4
676,5250.600000000262,510.35448583495076,7
677,5251.800000000263,977.6867533842204,16
678,5269.200000000274,862.3776905538423,12
679,5274.600000000277,275.9510667838693,4
680,5307.600000000297,576.7617469808335,3
681,5313.0000000003,261.2895799746853,3
682,5344.800000000319,466.9966756616425,8
683,5357.400000000327,2.6616842979225392,0
684,5362.80000000033,345.6563715228369,3
685,5373.0000000003365,116.75562125633343,2
