,time,delay,route_replannings
30400,66565.79999989779,333.31734648420536,4
30401,66566.3999998978,942.7195768865313,11
30402,66566.3999998978,120.37706791825309,1
30403,66567.59999989781,632.8237496256007,5
30404,66568.19999989781,290.6299219406339,0
30405,66568.79999989782,512.0543083495156,4
30406,66569.39999989783,281.5260949360008,0
30407,66569.99999989783,525.7850271966718,5
30408,66569.99999989783,278.28195514464784,4
30409,66572.39999989785,13.21777667575996,0
30410,66572.99999989786,1275.6563607963842,11
30411,66572.99999989786,607.98155040362,8
30412,66572.99999989786,416.20752870680235,2
30413,66574.19999989787,564.997851528334,5
30414,66575.39999989788,176.82842006206226,1
30415,66575.99999989789,487.38811425872643,4
30416,66577.1999998979,339.8770738886872,2
30417,66577.7999998979,572.9171545289794,4
30418,66578.99999989792,425.2275071271673,2
30419,66578.99999989792,60.458161114309206,0
30420,66579.59999989792,319.66151411417843,3
30421,66580.79999989794,253.95000614830485,1
30422,66580.79999989794,127.73264056214754,0
30423,66581.99999989795,210.3048528068552,2
30424,66581.99999989795,172.35140182843566,1
30425,66583.79999989796,688.737169179527,7
30426,66586.19999989799,447.10934294186757,3
30427,66587.399999898,465.840907569056,6
30428,66588.59999989801,225.77722318908394,1
30429,66588.59999989801,234.36839862802861,2
30430,66589.79999989802,286.6185335319806,2
30431,66589.79999989802,296.8104147290705,5
30432,66589.79999989802,45.57465407176979,1
30433,66590.39999989803,307.32114464053365,1
30434,66592.79999989805,888.649948658534,8
30435,66593.39999989806,269.43646598117346,2
30436,66596.39999989809,688.744250296908,5
30437,66596.39999989809,125.67134658651818,0
30438,66597.5999998981,143.4138071495873,0
30439,66599.39999989812,145.3888567260237,2
30440,66603.59999989816,82.83897894288697,0
30441,66605.39999989817,179.05289277820182,3
30442,66607.19999989819,108.1436032484572,0
30443,66607.7999998982,1158.2088569240614,11
30444,66608.99999989821,1237.9092576926396,8
30445,66610.19999989822,580.9667743873056,9
30446,66611.39999989823,366.6869183835868,2
30447,66611.99999989824,140.99582677512646,1
30448,66613.79999989826,528.5731662967592,3
30449,66614.39999989826,136.2766120366331,1
30450,66614.99999989827,410.8719459903986,5
30451,66614.99999989827,221.9087876261778,1
30452,66614.99999989827,367.27184279112885,2
30453,66614.99999989827,322.4758832092689,2
30454,66617.39999989829,628.475912705916,10
30455,66617.39999989829,412.3280636603239,2
30456,66620.99999989833,267.4339290611881,2
30457,66621.59999989833,354.9014248372466,1
30458,66624.59999989836,287.78528999806235,3
30459,66624.59999989836,168.62891549760923,4
30460,66626.99999989838,42.54381835524744,0
30461,66627.59999989839,514.7662553747626,7
30462,66630.59999989842,553.981555617448,5
30463,66631.79999989843,570.674908565119,4
30464,66632.99999989844,341.37366771718706,4
30465,66633.59999989845,893.7145640606877,5
30466,66636.59999989848,654.2036843812532,3
30467,66636.59999989848,607.1881986466726,4
30468,66636.59999989848,189.8431565954004,3
30469,66638.9999998985,242.43506267956735,2
30470,66639.5999998985,143.26383852111138,0
30471,66640.19999989851,151.88700991187073,2
30472,66640.79999989852,774.8370036798331,11
30473,66641.99999989853,223.48853971936262,2
30474,66641.99999989853,210.46163332300063,0
30475,66642.59999989854,396.6297890839174,2
30476,66643.19999989854,465.3671535435659,7
30477,66643.79999989855,222.79553182625682,2
30478,66645.59999989856,650.9730031767539,4
30479,66646.79999989858,168.7905740592426,0
30480,66647.99999989859,190.55510143363978,1
30481,66649.1999998986,206.89525323878814,0
30482,66650.99999989862,207.40655377661497,0
30483,66651.59999989862,415.0181831499841,2
30484,66652.19999989863,226.9886903173674,1
30485,66654.59999989865,161.6487443647309,2
30486,66656.99999989868,476.8016846115367,3
30487,66661.19999989872,491.1818543563232,5
30488,66661.19999989872,358.6678778361845,2
30489,66661.79999989872,1222.1589729047357,12
30490,66661.79999989872,731.8929357004523,10
30491,66662.99999989873,754.2152590754212,9
30492,66665.39999989876,349.0057376469339,7
30493,66665.99999989876,351.74209291654336,2
30494,66666.59999989877,714.4920717228675,6
30495,66667.79999989878,215.58110357372902,4
30496,66668.99999989879,857.2671902705364,6
30497,66669.5999998988,290.6565472259861,4
30498,66672.59999989883,137.9454698052177,1
30499,66673.79999989884,502.5235813456974,7
30500,66674.99999989885,468.0237671898888,3
30501,66675.59999989886,390.07375670869993,2
30502,66679.7999998989,156.20991919428246,3
30503,66680.99999989891,73.80179650668993,2
30504,66681.59999989891,426.4403357097048,3
30505,66684.59999989894,344.59570098108173,4
30506,66685.19999989895,452.5884616516424,6
30507,66685.79999989895,596.4424826286061,7
30508,66685.79999989895,281.85080455342063,2
30509,66686.99999989897,217.7173389985042,0
30510,66687.59999989897,262.34218322988784,2
30511,66689.39999989899,375.89338642259736,2
30512,66689.39999989899,388.74590952191795,4
30513,66689.39999989899,170.56544959960556,1
30514,66689.39999989899,110.67306271237067,0
30515,66689.999999899,284.60803610590085,1
30516,66692.39999989902,133.22258023376318,0
30517,66693.59999989903,295.7808197683286,0
30518,66694.79999989904,323.6201318887478,6
30519,66695.39999989905,95.12805885573997,0
30520,66695.99999989905,697.0323536804966,8
30521,66695.99999989905,281.4047194540152,2
30522,66697.79999989907,291.97654450962347,2
30523,66697.79999989907,47.125331486464574,0
30524,66698.39999989908,263.8589866403445,5
30525,66699.59999989909,632.4303846186306,4
30526,66699.59999989909,457.5394337976096,3
30527,66699.59999989909,385.38119372432357,9
30528,66701.3999998991,539.3614064811892,2
30529,66703.19999989912,32.49873631269577,0
30530,66704.39999989913,237.47597575144277,5
30531,66705.59999989915,187.5877896377363,2
30532,66707.99999989917,229.59868155306822,2
30533,66708.59999989918,338.60733383605117,1
30534,66708.59999989918,315.1083632380434,1
30535,66708.59999989918,199.36032362295674,2
30536,66709.19999989918,560.3113331254142,6
