,time,delay,route_replannings
165,1137.0000000000102,620.1169119703013,7
166,1147.2000000000087,43.09896485471472,0
167,1177.800000000004,80.52791859667252,0
168,1188.0000000000025,930.1061857645383,8
169,1191.000000000002,1116.865447874512,12
170,1199.4000000000008,46.141405495292574,0
171,1208.9999999999993,309.09067968938547,4
172,1215.5999999999983,639.4524219254032,9
173,1217.399999999998,77.94865780954865,2
174,1217.999999999998,590.7089581879972,7
175,1217.999999999998,498.0849725774753,6
176,1218.5999999999979,1108.2501154941958,11
177,1224.599999999997,88.03295065871744,1
178,1226.3999999999967,677.6327485780326,5
179,1232.3999999999958,322.1928816112781,1
180,1237.199999999995,74.67855341456169,0
181,1240.7999999999945,1249.261659774372,13
182,1253.3999999999926,671.6790036109991,9
183,1256.3999999999921,1166.3423618977822,13
184,1268.3999999999903,959.4540547061067,8
185,1271.9999999999898,373.92632557816785,3
186,1283.399999999988,42.71249443731284,0
187,1287.5999999999874,179.90145598746807,2
188,1287.5999999999874,22.8689243791475,0
189,1289.3999999999871,42.794234024603554,0
190,1299.5999999999856,437.72800653438355,6
191,1303.199999999985,232.7758644500684,0
192,1304.3999999999849,52.35761896116159,1
193,1307.9999999999843,300.953750183065,4
194,1318.1999999999828,593.5371686235624,6
195,1324.1999999999819,326.1342344043796,6
196,1328.3999999999812,227.47814103901624,7
197,1329.599999999981,721.7197134326875,10
198,1332.5999999999806,102.79998551143268,1
199,1335.5999999999801,234.84848689023895,3
200,1343.9999999999789,602.7227607159807,7
201,1381.1999999999732,687.6766033881356,11
202,1396.199999999971,668.1465813295854,6
203,1397.9999999999707,959.0814607822892,10
204,1399.1999999999705,427.80664145297214,4
205,1400.3999999999703,862.2311391587688,9
206,1406.9999999999693,424.96330637275923,3
207,1418.9999999999675,1029.1788536532986,13
208,1423.1999999999668,256.65246825420786,3
209,1435.199999999965,331.08956195327806,6
210,1436.9999999999648,1057.2837444240438,14
211,1437.5999999999647,645.2709679521248,7
212,1439.9999999999643,49.44260840568893,1
213,1463.9999999999607,301.1254400413113,5
214,1468.79999999996,261.100481442905,1
215,1474.799999999959,1351.229514597799,11
216,1481.999999999958,207.13010859512463,0
217,1486.7999999999572,737.6497238824389,7
218,1492.7999999999563,108.32988285258278,1
219,1495.199999999956,790.4534663178039,7
220,1501.199999999955,105.37365926987783,1
221,1520.3999999999521,195.56624560631855,2
222,1528.7999999999508,969.8914294185577,9
223,1530.5999999999506,176.90004699466994,5
224,1533.5999999999501,352.4533026634751,2
225,1546.1999999999482,80.09218610844886,1
226,1549.1999999999477,635.1081030919266,5
227,1554.599999999947,492.0804733233666,9
228,1556.9999999999466,294.0944573643382,3
229,1567.799999999945,1176.7433186706435,13
230,1568.9999999999447,481.3556353674794,3
231,1597.1999999999405,972.026027464107,9
232,1598.9999999999402,205.87117848060802,5
233,1600.19999999994,158.57424387037855,1
234,1603.1999999999396,113.0344652074173,1
235,1604.9999999999393,185.4137648180524,3
236,1607.399999999939,413.1065826634234,4
237,1619.399999999937,703.6056319594356,8
238,1623.5999999999365,537.6791974316582,3
239,1628.9999999999357,75.2110599776978,0
240,1630.7999999999354,123.82089501351055,0
241,1634.3999999999348,151.28367386064656,1
242,1643.3999999999335,758.3926089835835,7
243,1644.5999999999333,729.318198219662,11
244,1660.199999999931,223.61618071116823,2
245,1663.7999999999304,72.67865139131227,1
246,1671.5999999999292,706.1263544339782,8
247,1676.3999999999285,354.1419280524167,5
248,1678.799999999928,259.19290788891436,3
249,1681.1999999999277,220.23917091525072,2
250,1686.599999999927,437.6715388241889,5
251,1697.3999999999253,952.8776673397706,9
252,1699.799999999925,1422.8291422372083,16
253,1711.799999999923,945.2814384591766,15
254,1712.399999999923,901.7757882980662,11
255,1718.999999999922,157.14067505569102,4
256,1723.1999999999214,153.45250242237495,2
257,1725.599999999921,714.6752415847047,7
258,1729.1999999999205,221.9644358492776,2
259,1730.9999999999202,286.9999517264948,4
260,1749.5999999999174,319.7740855025025,5
261,1753.7999999999167,127.4046917469609,2
262,1764.599999999915,1109.1701990574077,18
263,1776.5999999999133,984.3153735645061,12
264,1778.399999999913,339.44060357308854,3
265,1789.7999999999113,304.5604110384926,4
266,1796.3999999999103,470.2945029614316,7
267,1804.199999999909,1246.559644920184,15
268,1806.5999999999087,283.19293297977276,3
269,1814.3999999999075,909.1768465150367,8
270,1815.5999999999074,539.5185249791518,10
271,1817.999999999907,1006.8901428890609,10
272,1831.799999999905,840.0892978295872,7
273,1841.3999999999035,884.7144198364939,9
274,1843.1999999999032,42.52031677108653,0
275,1846.7999999999026,323.23564589781955,5
276,1853.9999999999015,242.99567367194865,1
277,1856.999999999901,562.9303092455885,8
278,1859.9999999999006,582.3270303869714,8
279,1859.9999999999006,449.00986760231007,5
280,1864.1999999999,796.1200218238364,11
281,1865.9999999998997,571.3697491353522,6
282,1866.5999999998996,42.089068052837426,0
283,1876.799999999898,89.81634803866686,1
284,1877.999999999898,318.1833271877244,7
285,1886.9999999998965,30.117757131709542,1
286,1891.7999999998958,776.4886191670314,7
287,1895.3999999998953,462.19615440405846,4
288,1898.9999999998947,243.2558564735907,3
289,1915.7999999998922,223.250622150398,1
290,1930.79999999989,930.7013611002515,9
291,1952.9999999998865,946.326439007098,9
292,1957.199999999886,170.31699356115618,3
293,1965.5999999998846,951.8925356821696,9
294,1973.9999999998834,134.85886741234367,1
295,1984.1999999998818,646.5146018843533,7
296,1987.1999999998814,450.30613106159745,6
297,1987.1999999998814,231.4924334996611,4
298,1987.7999999998813,26.65058800782346,0
299,1989.599999999881,484.6603658246679,6
300,2014.1999999998773,223.80080414396082,4
301,2015.399999999877,668.2296829337276,8
302,2025.5999999998755,1133.18667365381,12
303,2027.9999999998752,450.54108739310294,7
304,2039.9999999998734,378.28047258844697,7
305,2047.7999999998722,980.7685550251581,18
306,2048.3999999998723,1007.4348702361297,11
307,2060.3999999998705,1050.17961777134,11
308,2083.799999999867,331.4790757739146,2
309,2086.7999999998665,521.0627868463382,5
310,2091.5999999998658,1055.4032442694186,10
311,2093.9999999998654,394.1464178631851,4
312,2104.7999999998638,571.5485228205124,9
313,2104.7999999998638,63.972094725006684,0
314,2115.599999999862,191.54635703963345,0
315,2119.1999999998616,552.1861031770849,6
316,2128.79999999986,476.0007013258801,8
317,2135.399999999859,403.0214533655359,3
318,2159.3999999998555,451.4698850657705,7
319,2160.5999999998553,764.6867697299689,9
320,2162.999999999855,379.8979491537838,6
321,2167.799999999854,963.6631407532611,10
322,2170.7999999998538,658.1536403853488,5
323,2173.1999999998534,283.927697675098,2
324,2201.399999999849,422.8360637232025,4
325,2203.199999999849,882.6747336893686,8
326,2212.7999999998474,351.19959698852364,4
327,2213.999999999847,79.89234895702418,0
328,2215.199999999847,191.47192384343333,2
329,2224.7999999998456,427.91989526132556,5
330,2227.199999999845,733.3283772355252,9
331,2235.599999999844,699.7880598768651,6
332,2252.3999999998414,109.88630582638817,3
333,2259.5999999998403,441.10753405215996,5
334,2261.99999999984,160.73550684842877,7
335,2261.99999999984,78.72879845185304,2
336,2269.7999999998387,276.0549673744062,3
337,2277.5999999998376,840.2794438653123,9
338,2282.399999999837,531.1392678842187,8
339,2293.799999999835,196.80573161606955,2
340,2320.199999999831,266.6575837485303,5
341,2321.399999999831,819.7407092047704,8
342,2329.1999999998297,725.009318978906,8
343,2333.399999999829,125.96197872629176,2
344,2337.5999999998285,25.817740502731205,0
345,2341.799999999828,345.57995930763707,5
346,2342.3999999998277,84.52554688649701,1
347,2348.9999999998267,890.5719770976544,12
348,2359.199999999825,486.3830725063754,9
349,2365.1999999998243,594.6818841094309,7
350,2368.7999999998237,127.95363104153341,0
351,2368.7999999998237,71.99834363094607,1
352,2371.7999999998233,72.01725783699689,1
353,2372.399999999823,860.4859159605824,9
354,2378.3999999998223,649.0361760501448,5
355,2381.9999999998217,91.95052564424961,3
356,2390.3999999998205,193.0804616507396,2
357,2390.9999999998204,395.176987437423,5
358,2404.1999999998184,227.47952223759705,0
359,2408.9999999998176,32.33005743462241,0
360,2419.199999999816,231.836166335867,2
361,2437.7999999998133,855.3574302512957,9
362,2443.1999999998125,18.65973674935718,0
363,2447.399999999812,1052.5945715545545,12
364,2449.7999999998115,196.6018797204349,2
365,2457.5999999998103,80.3100245504796,1
366,2474.9999999998076,459.7690809890071,6
367,2479.799999999807,439.96725172491307,6
368,2486.399999999806,328.6891498866961,3
369,2491.799999999805,766.6635229263895,10
370,2492.399999999805,587.9500431929382,8
371,2498.999999999804,788.682876527393,10
372,2518.799999999801,630.5917275684719,8
373,2526.5999999998,230.57652501985524,3
374,2528.3999999997995,634.0258124754914,8
375,2534.3999999997986,543.9793795373602,6
376,2537.999999999798,208.31226106763188,3
377,2539.199999999798,96.36187589142548,2
378,2539.799999999798,482.0338374996535,9
379,2546.9999999997967,792.3541465398791,8
380,2552.399999999796,194.77010860997996,4
381,2560.1999999997947,393.68935152175015,4
382,2575.7999999997924,1178.5243561038951,12
383,2584.199999999791,159.10661189997305,0
384,2594.3999999997895,405.08941908688337,5
385,2595.5999999997894,610.4113574774959,8
386,2596.1999999997893,323.5155591664865,3
387,2605.799999999788,164.6513053966588,4
388,2611.199999999787,451.2209433420042,6
389,2611.799999999787,330.69257541759094,4
390,2612.399999999787,1013.9911408396891,10
391,2619.5999999997857,232.20929418222244,0
392,2621.9999999997854,1007.3234217101932,10
393,2638.799999999783,398.231537194767,3
394,2641.7999999997824,165.1944969126647,4
395,2660.9999999997794,159.92547988136874,4
396,2672.3999999997777,509.21056128071854,5
397,2677.199999999777,359.8760501091771,2
398,2689.199999999775,37.82944162838638,1
399,2692.1999999997747,62.969259542754685,0
400,2708.999999999772,395.1922601892306,7
401,2712.5999999997716,855.9760371763323,7
402,2712.5999999997716,157.840776804389,4
403,2738.3999999997677,337.7955095494449,4
404,2740.7999999997674,222.4297006448814,1
405,2741.3999999997673,25.310633496083085,0
406,2761.1999999997643,152.95659644345068,1
407,2765.3999999997636,901.3324148744365,10
408,2765.9999999997635,336.5697270086979,6
409,2773.1999999997624,518.3139076424952,6
410,2773.7999999997623,280.3866150288822,4
411,2794.799999999759,488.7181414418757,5
412,2799.5999999997584,1180.5106200371354,12
413,2799.5999999997584,1097.8915421786887,10
414,2815.799999999756,923.4110986752926,11
415,2819.9999999997553,681.6932147836194,7
416,2826.5999999997543,101.09349486177865,0
417,2830.7999999997537,802.0983690952954,7
418,2831.9999999997535,210.56631229443084,2
419,2833.7999999997533,298.53519741776245,4
420,2842.199999999752,1306.2169918888148,11
421,2846.9999999997513,702.7623675897444,11
422,2848.199999999751,254.38723160806813,2
423,2853.5999999997503,329.3407334890167,3
424,2859.5999999997493,91.21174097268428,2
425,2865.5999999997484,460.97915633624007,6
426,2875.199999999747,1064.5625372457764,12
427,2876.399999999747,461.05001819596964,8
428,2881.799999999746,172.14416348591337,3
429,2894.999999999744,59.97525502789984,2
430,2897.3999999997436,1018.1422880178458,12
431,2920.79999999974,1328.659434903037,14
432,2921.39999999974,688.8083232091716,6
433,2935.199999999738,349.28101386080834,7
434,2939.999999999737,234.30820096372332,5
435,2940.599999999737,732.3613988634698,6
436,2950.7999999997355,396.0118525351737,8
437,2950.7999999997355,231.01107598406924,4
438,2959.1999999997342,862.8061330129062,11
439,2971.7999999997323,288.76218643188645,2
440,2971.7999999997323,261.8105557625538,2
441,2974.799999999732,580.0736516063364,8
442,2990.3999999997295,549.0462115804007,7
443,2993.999999999729,979.5835014737401,14
444,2998.7999999997282,262.3319558180244,4
445,3000.599999999728,1093.974673423651,11
446,3001.199999999728,876.0775156248625,9
447,3003.5999999997275,854.9761813396906,10
448,3015.5999999997257,835.6830195214286,9
449,3025.799999999724,495.77775992921414,9
450,3043.7999999997214,333.42606562513527,3
451,3052.79999999972,79.8372514244864,1
452,3053.39999999972,902.0503312416554,11
453,3088.7999999997146,733.6099008448377,9
454,3099.599999999713,331.80848103544133,7
455,3122.9999999997094,287.8883467818061,3
456,3132.599999999708,321.4226926959551,8
457,3134.3999999997077,113.78435511522295,2
458,3160.199999999704,154.71482709799275,3
459,3191.399999999699,386.6026260340161,2
460,3201.5999999996975,81.84930344942819,1
461,3209.3999999996963,986.2950704119565,13
462,3214.7999999996955,252.4684064010741,3
463,3216.5999999996952,1285.438942946218,12
464,3217.799999999695,1007.2690592443741,13
465,3217.799999999695,787.9867470210679,10
466,3220.1999999996947,755.7697637540874,10
467,3233.9999999996926,763.3102608372635,9
468,3268.7999999996873,680.5219403132526,6
469,3282.599999999685,205.29199668117707,4
470,3289.199999999684,289.6413736811713,5
471,3290.399999999684,320.1890107033144,3
472,3317.99999999968,792.3003790163284,8
473,3320.9999999996794,769.4592581035283,8
474,3327.5999999996784,220.38722909291522,2
475,3331.199999999678,563.5825480247038,6
476,3348.599999999675,265.5018405560356,3
477,3350.399999999675,150.69377836396782,3
478,3352.7999999996746,234.62127782650344,2
479,3358.7999999996737,1196.2537436577718,13
480,3364.199999999673,239.48297624310783,2
481,3367.7999999996723,528.8254269106039,10
482,3378.5999999996707,472.26336362628786,4
483,3385.7999999996696,568.8314920549624,6
484,3403.199999999667,1054.4629707575173,12
485,3404.3999999996668,273.5973514755327,1
486,3406.7999999996664,366.519724003376,3
487,3406.7999999996664,260.76545224041763,4
488,3422.399999999664,239.94213001384128,5
489,3431.9999999996626,85.80743501001137,3
490,3434.399999999662,378.47397364611055,6
491,3445.1999999996606,391.5027237535493,4
492,3454.199999999659,1186.305444493169,14
493,3456.599999999659,162.72135331377697,1
494,3463.199999999658,254.96449672235403,1
495,3464.9999999996576,675.7383264533983,6
496,3467.999999999657,124.92094495106818,4
497,3494.399999999653,258.4628651384322,5
498,3499.7999999996523,97.80061113747686,1
499,3507.599999999651,355.9933192900648,4
500,3518.9999999996494,103.89128330057147,1
501,3530.9999999996476,97.23619001837554,1
502,3539.3999999996463,956.4370762762908,12
503,3544.1999999996456,1053.2825990610427,13
504,3549.5999999996448,636.6496062119769,5
505,3551.9999999996444,145.35896718207164,0
506,3568.799999999642,419.3055808364992,5
507,3584.3999999996395,349.97121089762936,5
508,3589.7999999996387,109.44684234446446,1
509,3596.9999999996376,856.8613269378961,10
510,3604.7999999996364,249.55899183135978,2
511,3605.999999999636,548.1997615028524,7
512,3619.199999999634,1158.4229234238896,12
513,3622.7999999996337,276.9717879082085,5
514,3624.5999999996334,477.7681595885789,4
515,3628.7999999996327,423.1340890120438,5
516,3631.1999999996324,345.6563564333893,3
517,3641.9999999996307,349.56041138919153,3
518,3665.399999999627,400.2578603298648,3
519,3668.3999999996267,452.81952699233074,7
520,3676.1999999996256,75.3262011355526,0
521,3679.199999999625,717.9533843335921,6
522,3679.799999999625,86.7087463186731,1
523,3685.799999999624,999.1935630638642,8
524,3692.999999999623,1039.6463510795402,11
525,3694.199999999623,655.4052257770646,5
526,3702.5999999996216,120.328153168099,2
527,3711.59999999962,542.0305528132785,4
528,3719.399999999619,282.53195368924423,4
529,3725.999999999618,301.7230948079899,4
530,3736.1999999996165,934.1487116763521,9
531,3744.599999999615,1319.3591982266444,12
532,3747.5999999996147,895.7039923970183,8
533,3747.5999999996147,640.087452629194,3
534,3747.5999999996147,53.56544492838731,1
535,3754.7999999996136,640.3760550957777,6
536,3761.3999999996126,943.1146896270893,11
537,3761.3999999996126,519.6109397845801,5
538,3780.5999999996097,1279.7433772335557,13
539,3786.599999999609,172.80868754278396,3
540,3790.799999999608,536.0113432338895,8
541,3794.9999999996076,734.7100704698739,7
542,3802.1999999996065,475.701737500602,6
543,3807.5999999996056,419.2834671455141,4
544,3808.7999999996055,179.11017537078612,3
545,3835.1999999996015,159.83162378237546,0
546,3848.9999999995994,1305.4025719901856,20
547,3855.5999999995984,367.4304734163954,3
548,3859.7999999995977,813.8736804359571,10
549,3865.799999999597,272.45621176216844,3
550,3880.7999999995945,372.0031645647736,6
551,3887.3999999995935,226.00935864589192,3
552,3899.9999999995916,1261.4963572607642,12
553,3899.9999999995916,247.0610272309662,5
554,3902.999999999591,630.6641140801255,6
555,3905.399999999591,725.4532856752321,10
556,3914.9999999995894,950.9482954379214,13
557,3932.3999999995867,451.25524264423984,9
558,3932.9999999995866,1166.8402552379796,14
559,3940.7999999995855,741.1934334398586,6
560,3959.3999999995826,430.96765958340006,7
561,3964.199999999582,789.6601873456649,9
562,3967.1999999995815,615.1109421498356,7
563,3967.7999999995814,226.29150893466553,2
564,3985.7999999995786,78.89373924911484,3
565,3989.999999999578,369.7409342266627,4
566,4000.1999999995764,921.0382112306179,11
567,4029.599999999572,266.1611682922156,2
568,4034.3999999995713,435.15571816832374,5
569,4047.5999999995693,397.5987613940443,6
570,4066.1999999995664,362.042913357397,3
571,4070.399999999566,628.9523120554493,6
572,4079.9999999995644,895.7823618153444,9
573,4088.399999999563,1102.4877602717347,14
574,4089.599999999563,224.91096459349558,2
575,4090.7999999995627,537.3130375140912,8
576,4093.7999999995623,590.8531146351636,6
577,4103.999999999567,922.4098061634983,12
578,4119.5999999995765,670.3596110435548,6
579,4122.599999999578,150.7421068576331,3
580,4126.1999999995805,240.77349480751212,4
581,4133.399999999585,797.6615694903752,11
582,4148.399999999594,1596.1083981728948,19
583,4162.799999999603,751.4356000642701,6
584,4165.199999999604,689.2111862132459,9
585,4165.799999999605,420.926596294335,2
586,4165.799999999605,105.78983029261775,0
587,4170.5999999996075,868.4433865695028,10
588,4189.799999999619,1024.0717422848422,10
589,4212.599999999633,183.14263372043462,0
590,4218.599999999637,447.1384225701571,10
591,4220.999999999638,123.15667097298252,1
592,4223.99999999964,26.806969340300697,0
593,4240.19999999965,127.94335408978498,0
594,4241.39999999965,858.3569140499771,11
595,4242.599999999651,453.36020588322094,3
596,4247.399999999654,562.5884472415321,5
597,4256.99999999966,1158.086345566785,13
598,4259.399999999661,263.03681087955283,1
599,4267.799999999666,58.09205067071697,0
600,4316.999999999696,618.4506075775239,8
601,4318.799999999697,29.646773976479878,0
602,4320.599999999698,626.611732304099,9
603,4323.5999999997,25.69844581641697,0
604,4337.399999999709,599.8591333598469,5
605,4342.1999999997115,815.5318628642792,11
606,4351.799999999717,209.5569381691098,3
607,4357.199999999721,325.0164189053309,4
608,4371.599999999729,159.60989532559026,1
609,4383.599999999737,160.84299350234852,1
610,4406.39999999975,167.8191442294103,3
611,4445.399999999774,40.30441902627415,1
612,4450.799999999777,109.8973929602256,0
613,4467.5999999997875,729.5265311636402,7
614,4492.799999999803,607.2440193131373,8
615,4500.599999999808,568.6740703928817,5
616,4542.599999999833,198.12687025108266,0
617,4543.199999999833,1118.6534900399952,12
618,4543.199999999833,186.94755365484835,2
619,4556.999999999842,1062.5841288227605,10
620,4561.199999999844,526.3457115609569,8
621,4566.599999999848,208.10726109820342,1
622,4568.999999999849,408.0262157453688,3
623,4588.799999999861,816.8561429970347,8
624,4595.999999999865,24.678160075025318,0
625,4601.399999999869,482.17405604790946,6
626,4604.999999999871,320.5732857211514,3
627,4611.599999999875,376.19473819264726,8
628,4613.399999999876,80.71549409547487,0
629,4619.99999999988,219.07834867826236,3
630,4621.199999999881,119.13271649979757,2
631,4628.399999999885,1204.1459886258344,13
632,4628.399999999885,243.37856416055422,5
633,4631.399999999887,502.7955862209426,4
634,4662.599999999906,553.3669985752872,8
635,4682.399999999918,833.1795254655592,10
636,4683.5999999999185,334.8114155725539,8
637,4689.599999999922,893.998706962512,11
638,4694.399999999925,157.0376337757948,4
639,4727.999999999945,68.01744505142062,0
640,4730.999999999947,837.3842317444562,11
641,4739.399999999952,944.3342597716278,9
642,4744.199999999955,583.699215319273,7
643,4744.799999999956,1261.4140739410875,12
644,4753.199999999961,862.7841695198784,7
645,4769.999999999971,740.9222489953654,6
646,4772.399999999972,424.38495061475624,6
647,4786.199999999981,355.34525551544345,3
648,4786.799999999981,119.83326624191417,0
649,4806.599999999993,201.68644604377272,4
650,4807.199999999993,707.7737665815066,8
651,4811.399999999996,304.9799566156271,4
652,4813.199999999997,521.9017624538278,3
653,4816.199999999999,562.5949522857259,6
654,4816.199999999999,274.4946184471945,4
655,4822.200000000003,641.0290415560358,5
656,4824.600000000004,1070.211957005559,13
657,4828.200000000006,529.3686733551463,8
658,4831.800000000008,691.5552234605408,6
659,4851.00000000002,270.46908190597014,2
660,4857.000000000024,472.563503648082,4
661,4864.800000000028,119.0979344622589,0
662,4874.400000000034,716.2249639734661,7
663,4877.400000000036,298.2540715786224,4
664,4879.8000000000375,695.8160727500933,10
665,4882.200000000039,1061.6288216377534,11
666,4885.800000000041,70.26213595736867,0
667,4886.4000000000415,171.6884325138715,1
668,4905.000000000053,883.3641679858507,8
669,4921.800000000063,512.6388744220695,8
670,4922.400000000063,309.3503324681694,5
671,4937.400000000072,731.4593238818425,7
672,4969.200000000092,483.0913438010399,7
673,4969.800000000092,1005.1401787314112,13
674,4981.800000000099,709.0303282036014,7
675,4983.0000000001,59.573464616338086,2
676,4989.000000000104,58.97161084728859,0
677,4992.0000000001055,1166.2131809500022,13
678,5007.000000000115,321.4884490219405,4
679,5016.60000000012,893.901042563614,8
680,5023.800000000125,190.00848003289093,1
681,5034.000000000131,804.8467984704706,8
682,5035.800000000132,80.00704943993738,1
683,5041.200000000135,52.62022759888967,1
