,time,delay,route_replannings
0,1.2000000000000002,380.67862867387885,0
1,5.4,170.2622122787576,0
2,7.799999999999999,337.40987927860283,0
3,24.000000000000014,97.26064367725328,0
4,32.400000000000034,176.59125138069146,0
5,33.000000000000036,461.38807683443713,0
6,42.00000000000006,148.7479614430747,0
7,43.80000000000006,167.40372658413412,0
8,46.20000000000007,255.90507144358844,0
9,52.80000000000008,196.0373602012371,0
10,53.400000000000084,147.0529634162511,0
11,66.60000000000008,49.14965465108969,0
12,73.80000000000001,146.00530849857415,0
13,74.4,141.1981914609474,0
14,77.39999999999998,169.78281378862334,0
15,82.79999999999993,287.58506787562317,0
16,83.99999999999991,127.87587560879405,0
17,94.19999999999982,127.26749268522147,0
18,110.99999999999966,106.28667531728951,0
19,113.99999999999963,153.983184772404,0
20,114.59999999999962,245.7693417105201,0
21,128.3999999999995,219.71009671003947,0
22,129.59999999999948,280.1927364009017,0
23,147.5999999999993,162.64435099883133,0
24,151.19999999999928,404.25023788194756,0
25,161.99999999999918,174.49257249533298,0
26,180.599999999999,137.36638478061053,0
27,181.199999999999,343.6053989833375,0
28,191.3999999999989,210.06147128419525,0
29,199.19999999999882,176.16961197485875,0
30,199.19999999999882,79.96800652411014,0
31,210.59999999999872,24.591374523971567,0
32,215.99999999999866,210.6835053417389,0
33,219.59999999999863,74.18693358493259,0
34,226.19999999999857,61.33430335206856,0
35,227.39999999999856,67.56010696566034,0
36,231.59999999999852,183.89458386002553,0
37,231.59999999999852,134.48412891320993,0
38,244.7999999999984,140.2622186947961,0
39,249.59999999999835,99.3091929830423,0
40,251.99999999999832,307.24592675824954,0
41,258.5999999999984,219.60325766863406,0
42,271.19999999999885,181.41863507802304,0
43,285.5999999999994,180.65055432860572,0
44,297.59999999999985,99.15434128032845,0
45,300.59999999999997,67.21014888314494,0
46,314.4000000000005,111.49726172235714,0
47,319.20000000000067,265.55498545504963,0
48,331.2000000000011,192.4035290429008,0
49,338.4000000000014,296.2432737562864,0
50,340.8000000000015,245.08393564455537,0
51,340.8000000000015,92.82523821700909,0
52,345.60000000000167,369.3878892672117,0
53,355.80000000000206,159.46269895187402,0
54,357.6000000000021,304.92878881826806,0
55,360.0000000000022,171.2283626156447,0
56,372.6000000000027,142.17035495101726,0
57,373.80000000000274,269.3186973499178,0
58,378.0000000000029,125.17523105591653,0
59,389.40000000000333,201.4381091552562,0
60,391.2000000000034,133.26382374479363,0
61,403.8000000000039,277.9882285567727,0
62,406.800000000004,202.3783001326583,0
63,420.0000000000045,243.74684483899637,0
64,420.6000000000045,223.10872739244962,0
65,427.20000000000476,258.8240237290339,0
66,427.8000000000048,90.55489605496939,0
67,433.200000000005,184.2163917975281,0
68,439.2000000000052,355.5618397927875,0
69,440.40000000000526,241.76079336833374,0
70,440.40000000000526,74.63290594812332,0
71,471.60000000000645,99.02816082045376,0
72,475.8000000000066,308.4908335485171,0
73,502.2000000000076,104.26569310458109,0
74,515.400000000008,19.51064767592146,0
75,532.8000000000087,291.5719613369433,0
76,541.200000000009,94.63420879482646,0
77,542.4000000000091,215.67028751329843,0
78,544.8000000000092,46.5537607057027,0
79,547.2000000000093,132.57597919120485,0
80,547.2000000000093,160.12466244351452,0
81,547.8000000000093,33.5162364296038,0
82,565.80000000001,176.44005232206774,0
83,567.60000000001,43.04587450948611,0
84,585.6000000000107,68.23074267955366,0
85,586.8000000000108,243.95108987997787,0
86,596.4000000000111,147.58839662382937,0
87,601.8000000000113,113.10279243471933,0
88,605.4000000000115,355.4187558057321,0
89,609.6000000000116,204.536137854718,0
90,635.4000000000126,347.2709339658826,0
91,636.0000000000126,86.6552596283473,0
92,637.8000000000127,173.0618386436949,0
93,649.2000000000131,191.06947849057053,0
94,668.4000000000138,99.4810533664598,0
95,678.0000000000142,127.6663044554769,0
96,682.8000000000144,427.146017573906,0
97,692.4000000000148,210.74528003529218,0
98,692.4000000000148,143.8319072955906,0
99,702.0000000000151,147.2769578677815,0
100,706.2000000000153,60.23482637651372,0
101,711.6000000000155,129.59413109964623,0
102,713.4000000000156,264.6564892038897,0
103,723.6000000000159,250.28450782740373,0
104,728.4000000000161,241.45699503278263,0
105,735.0000000000164,29.872301057993838,0
106,739.8000000000166,264.0449034543317,0
107,744.0000000000167,123.2777158309944,0
108,754.2000000000171,140.3993387223469,0
109,757.2000000000172,85.8869490733369,0
110,762.0000000000174,345.6165095069871,0
111,781.2000000000181,114.14979379712679,0
112,785.4000000000183,114.2967086122039,0
113,786.0000000000183,164.85429030041388,0
114,790.2000000000185,75.63399603551522,0
115,792.0000000000185,175.0916161820553,0
116,799.8000000000188,43.73519438945519,0
117,804.600000000019,230.60714099172338,0
118,810.0000000000192,276.0352112438409,0
119,814.8000000000194,312.20451331988795,0
120,822.0000000000197,111.81688508443298,0
121,847.2000000000206,307.27152627666624,0
122,849.0000000000207,208.6771948626888,0
123,850.8000000000208,211.88475493139907,0
124,859.8000000000211,523.2323221766758,0
125,863.4000000000212,170.55237058227158,0
126,868.2000000000214,22.441628535867764,0
127,883.200000000022,96.5036070881464,0
128,897.0000000000225,115.71659360104746,0
129,907.2000000000229,91.93133421031914,0
130,920.4000000000234,329.08852400226687,0
131,933.0000000000239,75.35310356247679,0
132,939.6000000000241,138.4043497718659,0
133,963.000000000025,230.75955306354143,0
134,965.4000000000251,175.9551717927195,0
135,979.8000000000256,152.41232126990627,0
136,985.2000000000259,270.461255875074,0
137,994.8000000000262,194.35687409208595,0
138,1004.4000000000266,277.02277033166706,0
139,1005.0000000000266,57.63968899587667,0
140,1011.0000000000268,127.30473127437944,0
141,1041.6000000000247,210.39153651586514,0
142,1042.2000000000246,263.47319840986563,0
143,1048.2000000000237,50.34247837502582,0
144,1062.6000000000215,236.48723297313734,0
145,1063.8000000000213,182.41563787883632,0
146,1068.0000000000207,50.35292896181788,0
147,1090.2000000000173,228.41246082147973,0
148,1097.4000000000162,7.366046097407569,0
149,1101.6000000000156,109.81869327490153,0
150,1113.6000000000138,52.90331953230084,0
151,1129.2000000000114,416.54741776442427,0
152,1129.8000000000113,220.28531240982454,0
153,1138.20000000001,53.75869251680436,0
154,1149.0000000000084,143.67212597527498,0
155,1156.8000000000072,176.3884852961546,0
156,1157.4000000000071,21.91621836876356,0
157,1165.8000000000059,222.31416275079857,0
158,1168.8000000000054,86.15311781093993,0
159,1172.4000000000049,189.0235874061167,0
160,1184.400000000003,277.1957591437738,0
161,1187.4000000000026,241.80510267917037,0
162,1192.2000000000019,287.06788615453206,0
163,1192.8000000000018,187.1231333239383,0
164,1195.8000000000013,229.7570802258528,0
165,1195.8000000000013,63.21987996262858,0
166,1205.3999999999999,285.66431085731324,0
167,1216.7999999999981,303.0402342002054,0
168,1219.1999999999978,111.88235308610774,0
169,1223.999999999997,258.9721345444701,0
170,1227.5999999999965,364.0522591517331,0
171,1229.3999999999962,74.14996937898178,0
172,1235.3999999999953,269.9029775411069,0
173,1236.5999999999951,277.46074822073865,0
174,1236.5999999999951,103.49050602386959,0
175,1239.5999999999947,183.33982040483107,0
176,1242.5999999999942,290.6155692365785,0
177,1243.799999999994,289.5568339785128,0
178,1244.9999999999939,67.57482451264589,0
179,1250.999999999993,56.42962411433476,0
180,1258.1999999999919,249.2759919760652,0
181,1259.9999999999916,128.18027130186084,0
182,1265.9999999999907,107.4325240187163,0
183,1280.9999999999884,209.11777685483617,0
184,1283.999999999988,159.72927593497633,0
185,1288.7999999999872,232.03873281656294,0
186,1312.1999999999837,277.89648952386034,0
187,1315.7999999999831,196.26264104965117,0
188,1317.5999999999829,244.67739254316405,0
189,1318.1999999999828,160.96088721444943,0
190,1318.7999999999827,131.1620035822291,0
191,1330.199999999981,223.79194530190296,0
192,1331.3999999999808,94.95268337082757,0
193,1341.5999999999792,130.83504483943997,0
194,1358.9999999999766,232.22485703965577,0
195,1383.5999999999729,97.72218189803363,0
196,1407.5999999999692,152.71636983356348,0
197,1414.7999999999681,190.04490340039206,0
198,1422.599999999967,172.080791299925,0
199,1435.799999999965,98.12066184652627,0
200,1454.999999999962,328.8760375786939,0
201,1457.9999999999616,199.55834533650847,0
202,1481.399999999958,201.59689322134165,0
203,1483.1999999999578,251.1483510649678,0
204,1491.5999999999565,237.1116946219072,0
205,1492.1999999999564,153.0784322436284,0
206,1507.799999999954,183.7728861298014,0
207,1509.5999999999538,109.90191494481473,0
208,1520.3999999999521,228.63307782412505,0
209,1522.1999999999518,280.1972536679705,0
210,1525.7999999999513,303.32292989057373,0
211,1537.1999999999496,254.4852649227439,0
212,1537.1999999999496,178.64484173885677,0
213,1540.1999999999491,179.23699206811466,0
214,1558.7999999999463,94.6439908486393,0
215,1569.5999999999447,284.5743444724876,0
216,1573.799999999944,142.00099789916675,0
217,1576.1999999999437,377.6606749740156,0
218,1588.7999999999417,154.0049967449212,0
219,1592.3999999999412,150.40040574364676,0
220,1602.5999999999397,117.78865602428661,0
221,1615.7999999999377,214.104799368,0
222,1618.1999999999373,106.46986202783276,0
223,1633.199999999935,110.2468990900731,0
224,1646.399999999933,148.4762939579201,0
225,1647.5999999999328,123.28133232378576,0
226,1654.1999999999318,102.69389611330004,0
227,1660.199999999931,175.648741598598,0
228,1670.3999999999294,117.54004506067395,0
229,1682.9999999999275,181.28522912787622,0
230,1691.999999999926,90.50807319718908,0
231,1696.1999999999255,138.14563761526006,0
232,1704.5999999999242,121.60902930961231,0
233,1720.1999999999218,104.75860415228857,0
234,1721.9999999999216,214.16832490314368,0
235,1732.19999999992,85.21729768758047,0
236,1738.199999999919,12.697861890562308,0
237,1741.7999999999186,98.62386518509373,0
238,1753.7999999999167,217.07301074616186,0
239,1756.7999999999163,407.30228640629787,0
240,1762.1999999999155,30.795483753311757,0
241,1763.3999999999153,187.2708759891699,0
242,1764.599999999915,407.4709275552701,0
243,1768.1999999999146,143.70110744677822,0
244,1776.5999999999133,262.80160628217936,0
245,1781.3999999999126,45.25999189865942,0
246,1782.5999999999124,181.18534935700373,0
247,1784.399999999912,180.21162317551904,0
248,1792.199999999911,182.57467066099093,0
249,1799.3999999999098,287.1457535469913,0
250,1799.9999999999097,243.33604771144365,0
251,1802.9999999999093,128.82991880309464,0
252,1808.3999999999085,218.35042234435548,0
253,1813.7999999999076,59.49804482798774,0
254,1819.7999999999067,127.6705895813769,0
255,1820.9999999999065,185.38844903959944,0
256,1823.3999999999062,166.8967076166793,0
257,1825.7999999999058,310.92775505505597,0
258,1836.5999999999042,180.5737148491576,0
259,1840.7999999999035,188.1608028877995,0
260,1849.1999999999023,132.81015160074298,0
261,1850.999999999902,56.50444738945701,0
262,1853.3999999999016,151.40811084751806,0
263,1858.7999999999008,78.8926880831927,0
264,1870.199999999899,352.7726191563809,0
265,1870.199999999899,186.08735404308084,0
266,1877.399999999898,317.8665576760179,0
267,1900.1999999998945,209.06607981618578,0
268,1903.199999999894,336.65029883414246,0
269,1913.3999999998925,170.0453326643402,0
270,1913.9999999998925,82.52027331848467,0
271,1919.3999999998916,63.89722173604338,0
272,1919.9999999998915,132.55461371326385,0
273,1925.3999999998907,189.24728261904215,0
274,1930.19999999989,73.62423961073466,0
275,1946.3999999998875,345.3822579070842,0
276,1953.5999999998864,243.46046655772847,0
277,1955.3999999998862,230.3979154240359,0
278,1970.399999999884,156.1342454340669,0
279,1971.5999999998837,58.612151487018764,0
280,1973.3999999998834,267.69276242596334,0
281,1979.3999999998825,35.51722950570162,0
282,1981.1999999998823,46.795584208854336,0
283,1982.999999999882,97.13235691567894,0
284,1986.5999999998814,182.99086152795235,0
285,1986.5999999998814,220.49871798668397,0
286,1993.7999999998804,247.21320952707538,0
287,1994.9999999998802,28.95034931785628,0
288,1999.7999999998794,96.7271829771858,0
289,2001.5999999998792,340.0872850590303,0
290,2014.7999999998772,112.38157128025563,0
291,2015.999999999877,163.63694264189087,0
292,2022.599999999876,267.50735000856037,0
293,2022.599999999876,131.45514257280496,0
294,2024.9999999998756,189.77547623767987,0
295,2036.9999999998738,75.71117176563828,0
296,2040.5999999998733,226.58588582136412,0
297,2046.5999999998724,257.49477655888717,0
298,2050.799999999872,273.59543486397655,0
299,2068.1999999998693,184.7898877125965,0
300,2075.399999999868,147.35763060109696,0
301,2077.199999999868,204.78223106486814,0
302,2088.599999999866,110.85108091120219,0
303,2092.7999999998656,281.1294004295181,0
304,2100.5999999998644,246.0212408494922,0
305,2122.799999999861,226.86849059211227,0
306,2125.7999999998606,267.5369494618301,0
307,2126.3999999998605,259.4517041135025,0
308,2140.1999999998584,352.4103942898047,0
309,2160.5999999998553,147.76124566704556,0
310,2165.9999999998545,232.50090314109138,0
311,2178.5999999998526,205.37527139292035,0
312,2180.3999999998523,258.4471102138789,0
313,2200.799999999849,187.93979413586476,0
314,2203.199999999849,148.90621727733986,0
315,2214.599999999847,256.78405316706994,0
316,2214.599999999847,232.2941274769246,0
317,2251.7999999998415,122.38815122039551,0
318,2255.999999999841,244.0277492801165,0
319,2258.9999999998404,89.31207317769781,0
320,2268.599999999839,76.06143088840963,0
321,2288.999999999836,220.9949740285769,0
322,2291.9999999998354,311.2203513931596,0
323,2297.9999999998345,299.89834063012506,0
324,2310.5999999998326,355.32908753863205,0
325,2311.1999999998325,288.31037925425653,0
326,2317.1999999998316,56.18186758993028,0
327,2327.39999999983,58.55253637833543,0
328,2329.1999999998297,250.392063416611,0
329,2329.1999999998297,133.4550633661555,0
330,2344.7999999998274,181.3113093725209,0
331,2345.999999999827,189.30958403004195,0
332,2346.599999999827,147.41777566482597,0
333,2354.399999999826,134.46574833305522,0
334,2358.5999999998253,105.14753759216006,0
335,2367.599999999824,367.1358141540145,0
336,2375.3999999998227,236.13806674935574,0
337,2377.1999999998225,224.63257418943192,0
338,2381.399999999822,342.3234163693289,0
339,2384.9999999998213,299.8505470324863,0
340,2403.5999999998185,109.24516704746412,0
341,2406.599999999818,222.1978005964089,0
342,2410.7999999998174,98.991370115471,0
343,2419.199999999816,375.0525772178935,0
344,2426.999999999815,163.47520982057205,0
345,2437.1999999998134,310.4098030758734,0
346,2437.7999999998133,225.47810021534985,0
347,2444.3999999998123,287.87316537973214,0
348,2446.799999999812,142.4682912336326,0
349,2453.999999999811,175.92353447979895,0
350,2456.3999999998105,58.305316159755364,0
351,2477.3999999998073,106.92370700989974,0
352,2480.399999999807,291.55715649310093,0
353,2489.9999999998054,125.79209741322802,0
354,2492.999999999805,207.90611813806032,0
355,2492.999999999805,211.19502636220096,0
356,2497.1999999998043,363.2439834446368,0
357,2499.599999999804,272.62017294116004,0
358,2501.9999999998035,330.96179855716616,0
359,2515.1999999998015,349.1652225273932,0
360,2515.7999999998015,186.32262189213725,0
361,2516.9999999998013,248.176596947716,0
362,2521.7999999998005,334.56843068474456,0
363,2531.999999999799,211.6610916686676,0
364,2542.7999999997974,330.13634176716016,0
365,2543.3999999997973,314.85552363741135,0
366,2543.3999999997973,205.59752162865982,0
367,2545.799999999797,82.08086954501019,0
368,2546.9999999997967,196.8815552342695,0
369,2559.599999999795,279.3722108631682,0
370,2560.1999999997947,148.58692268156534,0
371,2569.1999999997934,342.0729526525357,0
372,2577.599999999792,277.8271718609747,0
373,2578.199999999792,176.25772833097471,0
374,2591.39999999979,242.76394073323956,0
375,2602.7999999997883,100.73392766519494,0
376,2604.599999999788,326.2667182101684,0
377,2611.199999999787,312.47101894194645,0
378,2618.399999999786,29.724078476590634,0
379,2625.599999999785,250.5501103859214,0
380,2626.7999999997846,328.9629549689374,0
381,2656.79999999978,152.62470579999064,0
382,2658.59999999978,183.38156136891757,0
383,2663.999999999779,160.72596884744007,0
384,2668.7999999997783,183.97162082206296,0
385,2669.999999999778,278.0094534175226,0
386,2675.3999999997773,297.9918226074766,0
387,2687.3999999997754,102.70987781692898,0
388,2692.7999999997746,175.87091382966997,0
389,2704.199999999773,176.9786207773685,0
390,2707.7999999997724,267.7468484849229,0
391,2716.799999999771,103.01002637127058,0
392,2742.599999999767,128.89207006857873,0
393,2747.9999999997663,211.40479867448653,0
394,2753.9999999997654,82.97650212313454,0
395,2755.199999999765,316.89905885034534,0
396,2761.799999999764,129.526329887693,0
397,2774.999999999762,259.478681665852,0
398,2780.9999999997613,101.05294311375846,0
399,2782.199999999761,145.3192260109613,0
400,2788.19999999976,218.31301973707593,0
401,2792.3999999997595,401.8071609457387,0
402,2801.999999999758,168.03506219334145,0
403,2812.1999999997565,75.11002697043747,0
404,2812.7999999997564,192.8463755522285,0
405,2817.5999999997557,93.95781598064156,0
406,2821.199999999755,180.7274689486083,0
407,2825.3999999997545,57.120932917549965,0
408,2825.3999999997545,113.90799211294186,0
409,2836.199999999753,305.82733717519284,0
410,2843.399999999752,98.18377087773302,0
411,2850.5999999997507,78.81181561604592,0
412,2861.999999999749,259.197323834998,0
413,2864.9999999997485,350.26565887836273,0
414,2866.7999999997483,282.75543651088003,0
415,2875.799999999747,409.8848808156723,0
416,2879.3999999997463,261.635014573058,0
417,2885.3999999997454,298.1590845095351,0
418,2888.399999999745,78.48184908511791,0
419,2903.3999999997427,24.60857381793237,0
420,2911.1999999997415,380.9453839152138,0
421,2935.199999999738,266.28619614377635,0
422,2938.1999999997374,221.56442692647965,0
423,2950.7999999997355,265.6014835318473,0
424,2950.7999999997355,167.70111098963156,0
425,2967.599999999733,125.93904702117368,0
426,2969.3999999997327,187.34025910026185,0
427,2979.599999999731,318.1585895049548,0
428,2980.199999999731,267.9600486144207,0
429,2999.399999999728,180.36722913930305,0
430,3007.199999999727,325.52755866488906,0
431,3012.599999999726,156.85768738805768,0
432,3027.599999999724,249.83175841494722,0
433,3027.599999999724,57.247914967840174,0
434,3032.999999999723,329.52608702844515,0
435,3033.599999999723,121.7991792785707,0
436,3048.5999999997207,114.81699651770765,0
437,3054.59999999972,171.3115867184564,0
438,3056.9999999997194,48.47134824044767,0
439,3058.1999999997192,32.13793091710904,0
440,3066.599999999718,189.9623464120681,0
441,3066.599999999718,48.49163551111569,0
442,3079.199999999716,382.95004584402443,0
443,3080.999999999716,9.236108680572542,0
444,3086.999999999715,356.3249165667769,0
445,3089.3999999997145,338.9679465254095,0
446,3103.7999999997123,286.8713952305791,0
447,3114.5999999997107,239.9464590328298,0
448,3114.5999999997107,150.19078619201684,0
449,3127.199999999709,258.7977679532315,0
450,3149.3999999997054,178.1281875145769,0
451,3160.199999999704,98.40819765780043,0
452,3166.799999999703,324.04646990888375,0
453,3172.199999999702,126.81827088936939,0
454,3179.399999999701,175.68693664418015,0
455,3180.5999999997007,85.25435408579841,0
456,3202.7999999996973,72.54749130865555,0
457,3211.799999999696,352.22893216902276,0
458,3211.799999999696,165.68558032109115,0
459,3219.599999999695,220.63247032167567,0
460,3220.1999999996947,40.349338809697656,0
461,3221.3999999996945,188.54835398720002,0
462,3243.599999999691,199.58056840650022,0
463,3247.1999999996906,256.5944341344644,0
464,3266.9999999996876,264.7377096549403,0
465,3277.799999999686,155.32582466676263,0
466,3281.3999999996854,109.64682320588184,0
467,3284.999999999685,70.4730616954882,0
468,3298.199999999683,236.89894892501565,0
469,3301.1999999996824,54.9485675449868,0
470,3314.9999999996803,83.57077376411894,0
471,3330.599999999678,286.1468987470132,0
472,3334.1999999996774,149.61454887296262,0
473,3365.3999999996727,68.19778621463325,0
474,3376.799999999671,100.7977482572312,0
475,3394.799999999668,178.9028954390842,0
476,3402.599999999667,201.33872564388207,0
477,3409.799999999666,318.0573480137398,0
478,3430.199999999663,139.11277173427465,0
479,3432.5999999996625,118.04766852262395,0
480,3446.9999999996603,309.7318772573574,0
481,3447.59999999966,34.856778014434866,0
482,3448.19999999966,115.24724349383791,0
483,3448.19999999966,147.16113386590618,0
484,3452.9999999996594,104.56949495163087,0
485,3459.5999999996584,67.35280450533182,0
486,3461.999999999658,126.69626973965103,0
487,3466.1999999996574,80.595920698427,0
488,3480.599999999655,115.30170545995804,0
489,3487.199999999654,140.99923336542133,0
490,3488.399999999654,115.97645952406799,0
491,3490.1999999996538,279.820466671405,0
492,3496.7999999996528,102.11151766264825,0
493,3503.3999999996518,56.66123199351301,0
494,3509.9999999996508,45.767277158343205,0
495,3537.5999999996466,139.16386726002634,0
496,3547.199999999645,49.90614184461947,0
497,3547.799999999645,140.09129635285723,0
498,3560.999999999643,154.53641379872704,0
499,3561.599999999643,201.94115369607312,0
500,3565.7999999996423,230.85410910238608,0
501,3578.3999999996404,319.5386771900197,0
502,3580.79999999964,284.27642216317196,0
503,3584.9999999996394,200.4053810398035,0
504,3586.799999999639,303.8587900087414,0
505,3586.799999999639,136.73195287171274,0
506,3589.1999999996387,195.28989505038203,0
507,3620.999999999634,252.25243039407962,0
