,time,delay,route_replannings
298,2003.9999999998788,1154.9188741238468,28
299,2004.5999999998787,1083.0279971633545,20
300,2008.1999999998782,362.1914318162976,12
301,2020.7999999998763,461.70118763398875,9
302,2033.3999999998744,1181.3702044566776,29
303,2039.3999999998734,316.92693014102286,8
304,2047.7999999998722,1012.6357439296539,21
305,2050.799999999872,750.8355962538267,22
306,2090.999999999866,709.6456267960193,16
307,2098.1999999998648,498.1113475474946,13
308,2099.9999999998645,722.8480712140965,9
309,2101.799999999864,290.4469361995354,10
310,2116.799999999862,448.793860648028,9
311,2136.599999999859,405.257680777885,7
312,2140.7999999998583,270.2009765025749,8
313,2155.199999999856,1058.859686860967,23
314,2156.399999999856,1074.3510411698685,20
315,2156.999999999856,408.90503590829405,9
316,2161.199999999855,1462.1569499058767,34
317,2168.399999999854,368.2659852311072,9
318,2170.7999999998538,1047.4337876181955,19
319,2170.7999999998538,634.2868354007762,13
320,2175.599999999853,371.72569040856536,8
321,2193.5999999998503,69.40949806469487,0
322,2206.1999999998484,394.58502081772855,13
323,2242.799999999843,240.14728436465722,4
324,2252.3999999998414,82.50746799736993,1
325,2269.199999999839,839.3632015142625,16
326,2347.199999999827,180.46764207284096,5
327,2348.9999999998267,1184.5834041702424,21
328,2351.3999999998264,254.59818252802796,4
329,2353.799999999826,823.163248519372,16
330,2354.399999999826,786.8876323249705,19
331,2357.3999999998255,376.7355348881197,7
332,2362.1999999998247,354.0378629128495,2
333,2365.1999999998243,420.3904250468692,8
334,2386.799999999821,756.2274855053284,24
335,2389.7999999998206,82.03785341545415,1
336,2391.5999999998203,819.9595583631417,14
337,2394.59999999982,36.74790115627695,2
338,2396.3999999998196,149.85327376224387,1
339,2399.999999999819,232.95722374044678,7
340,2421.5999999998157,1026.0326651883806,15
341,2424.5999999998153,949.621434851098,23
342,2425.199999999815,1402.341808807088,22
343,2425.199999999815,192.1143223908544,2
344,2445.599999999812,305.81399791537683,7
345,2463.5999999998094,1249.3590568826953,31
346,2464.1999999998093,545.1106710611044,15
347,2467.7999999998087,687.802184929629,17
348,2476.1999999998075,461.52698978410206,9
349,2482.7999999998065,406.52277549018095,10
350,2483.9999999998063,898.9846015612754,17
351,2484.599999999806,1022.5578491941721,27
352,2484.599999999806,608.0432378037059,16
353,2485.199999999806,748.6244560543928,18
354,2504.399999999803,1193.7088001541463,20
355,2506.799999999803,989.1977568274688,15
356,2507.9999999998026,42.4802284965602,0
357,2513.9999999998017,688.5360477715074,12
358,2524.7999999998,760.116019521445,21
359,2548.1999999997965,344.2424812951122,11
360,2560.1999999997947,879.928236559649,9
361,2564.399999999794,1633.9159287987154,31
362,2573.9999999997926,764.830985522932,11
363,2574.5999999997925,2102.701658939763,20
364,2575.7999999997924,652.8598921765615,13
365,2576.999999999792,1261.8308986559255,29
366,2576.999999999792,46.93508700998305,0
367,2583.599999999791,880.9421023155776,16
368,2589.5999999997903,326.4135767777961,6
369,2600.9999999997885,185.56893917418975,5
370,2603.999999999788,703.7466737775549,18
371,2614.7999999997865,465.0662936012451,14
372,2615.9999999997863,595.1146698945153,15
373,2627.9999999997844,623.5444241575152,14
374,2635.1999999997834,767.2452694453289,8
375,2635.1999999997834,423.5040283624086,10
376,2644.199999999782,1328.9894229210427,17
377,2672.9999999997776,577.1777276851551,10
378,2678.399999999777,734.2955131640152,11
379,2718.5999999997707,324.463980882636,6
380,2720.3999999997704,1206.5456730015715,18
381,2720.3999999997704,582.6007656514889,15
382,2724.59999999977,686.758726426384,13
383,2730.599999999769,463.3100170087591,14
384,2752.7999999997655,782.774194538082,14
385,2760.5999999997643,107.71445976047852,2
386,2761.799999999764,610.8993118081231,13
387,2764.199999999764,439.4055836621497,8
388,2784.5999999997607,450.0106589302966,11
389,2786.9999999997603,645.3609742572428,12
390,2788.19999999976,1793.3186764325987,29
391,2800.7999999997583,13.959149538576483,0
392,2801.399999999758,620.7935945061097,11
393,2802.599999999758,1113.277601215506,26
394,2813.3999999997563,1149.6552849383752,21
395,2830.7999999997537,29.169312479458,0
396,2844.5999999997516,608.7190500574867,12
397,2845.7999999997514,200.11309801798004,7
398,2852.3999999997504,586.7582775544539,11
399,2898.5999999997434,579.3462846865774,13
400,2912.9999999997412,300.0272791876467,6
401,2914.799999999741,645.0234204926418,7
402,2915.999999999741,630.3478987088657,15
403,2916.5999999997407,661.528144414664,18
404,2923.1999999997397,395.3295061984953,9
405,2923.7999999997396,158.43302719012343,3
406,2924.3999999997395,485.08050503116704,12
407,2924.9999999997394,242.20146761814794,5
408,2942.399999999737,951.5713245405141,17
409,2948.999999999736,758.8921051456628,18
410,2954.399999999735,306.24650775594796,7
411,2956.7999999997346,230.07694047124193,3
412,2962.199999999734,1512.1711414645524,25
413,2962.7999999997337,50.42213227757506,5
414,2965.7999999997332,1369.5877366692305,16
415,2987.99999999973,155.44997314241908,4
416,2995.7999999997287,2111.7198139902184,46
417,3004.1999999997274,150.93273083709323,4
418,3010.1999999997265,1018.7237217629407,21
419,3013.199999999726,178.38910316386603,4
420,3017.3999999997254,828.8075984797181,20
421,3019.799999999725,400.0129286433708,12
422,3034.799999999723,975.181145766443,21
423,3043.1999999997215,359.39495832596134,8
424,3044.9999999997212,917.3979226696284,23
425,3055.7999999997196,208.98209817524264,4
426,3056.3999999997195,910.7150270350584,24
427,3059.999999999719,1499.7242713767153,36
428,3079.199999999716,117.53352638902763,4
429,3084.5999999997152,779.3953421986121,21
430,3086.399999999715,286.7367748644644,6
431,3088.7999999997146,1528.4085697973803,17
432,3103.1999999997124,381.2351360254955,6
433,3104.3999999997122,312.96829104656,7
434,3104.999999999712,595.379643550325,17
435,3113.399999999711,236.45060629487006,4
436,3113.399999999711,478.57662422313535,8
437,3123.5999999997093,1383.62101637558,30
438,3125.999999999709,858.1950859727601,20
439,3148.1999999997056,78.98116847821196,0
440,3152.399999999705,1240.8095228863262,19
441,3169.1999999997024,595.2328485952021,20
442,3173.9999999997017,1010.7526605167473,17
443,3174.5999999997016,291.93159515606595,8
444,3175.1999999997015,494.2189121699914,9
445,3181.7999999997005,377.65228509174966,14
446,3188.3999999996995,388.2133379806989,9
447,3210.599999999696,1889.2785422869174,32
448,3221.9999999996944,712.2681849885898,15
449,3227.9999999996935,115.22271147631167,4
450,3253.1999999996897,157.93832387889563,3
451,3269.399999999687,728.8317644695378,18
452,3272.3999999996868,224.81172791683525,6
453,3310.799999999681,701.7365213326881,12
454,3323.399999999679,189.07917333815084,5
455,3356.999999999674,489.3920999801252,13
456,3358.1999999996738,2066.49287764234,26
457,3358.7999999996737,449.7053486369426,4
458,3369.599999999672,878.9664657533797,19
459,3373.1999999996715,1746.610498693366,32
460,3385.7999999996696,94.2446025446954,3
461,3386.9999999996694,1039.7791273949738,27
462,3395.399999999668,413.4885272134348,10
463,3395.399999999668,257.60244040150707,3
464,3403.199999999667,91.86321299594874,2
465,3416.399999999665,92.04281044110711,6
466,3424.7999999996637,51.83843002184431,0
467,3425.3999999996636,822.2901600552258,19
468,3427.799999999663,215.20680871175844,10
469,3435.599999999662,373.65932833466036,8
470,3445.7999999996605,862.1418326057583,19
471,3466.1999999996574,446.8929813406548,7
472,3512.3999999996504,1216.6291142762636,33
473,3527.999999999648,243.18807088127437,11
474,3530.3999999996477,346.33251478918197,3
475,3542.399999999646,464.2561978885665,10
476,3542.9999999996458,2160.5174967475614,25
477,3564.5999999996425,1011.0326927175099,18
478,3575.399999999641,1237.7874653904623,15
479,3600.599999999637,443.2933760351821,15
480,3608.9999999996357,518.1957183224467,10
481,3610.7999999996355,322.4245253622036,4
482,3611.3999999996354,440.5714683427762,12
483,3620.399999999634,1608.11761979523,16
484,3624.5999999996334,2136.714086074522,47
485,3630.5999999996325,584.7299757084895,11
486,3631.1999999996324,1664.8962149976787,28
487,3680.999999999625,87.9302485157175,1
488,3708.5999999996206,722.9343840739335,22
489,3709.7999999996205,1265.6662640221916,27
490,3718.799999999619,736.2526598932125,17
491,3722.3999999996186,879.933355199973,23
492,3737.999999999616,306.37400923129246,9
493,3749.3999999996145,509.1001539001791,15
494,3766.799999999612,-11.656075938382628,1
495,3767.3999999996117,630.6195623015506,14
496,3782.9999999996094,1040.5229244942955,16
497,3800.3999999996067,93.9533073358557,1
498,3803.999999999606,514.5643343243332,9
499,3812.999999999605,426.0945722731664,13
500,3817.199999999604,1260.0896803118894,28
501,3818.999999999604,52.94471561027498,0
502,3819.599999999604,122.61693803761409,4
503,3824.399999999603,327.05318556540067,4
504,3842.3999999996004,398.8903463147687,6
505,3848.3999999995995,904.8651180843235,20
506,3851.399999999599,1150.295350061353,24
507,3883.799999999594,4.597695499856437,0
508,3894.5999999995925,73.79174530773915,2
509,3898.199999999592,393.85390732035825,15
510,3903.599999999591,506.3031930813546,8
511,3910.79999999959,316.52062534293316,7
512,3911.39999999959,465.1400996373819,9
513,3921.5999999995884,341.8958430583771,9
514,3924.599999999588,286.63088848853533,11
515,3926.3999999995876,2127.004110962566,39
516,3932.3999999995867,579.408892824905,15
517,3934.1999999995865,963.7231107941777,19
518,3935.3999999995863,437.2150080185866,6
519,3939.5999999995856,611.333288830648,19
520,3949.199999999584,593.5796071178243,17
521,3950.999999999584,59.26124158283392,0
522,3963.599999999582,204.84394884735806,1
523,3966.5999999995815,1486.0006132749268,28
524,3979.1999999995796,236.1135081414733,5
525,3983.399999999579,937.5695369319332,18
526,3988.1999999995783,562.3486550999662,11
527,3992.3999999995776,651.5586630447136,11
528,4020.5999999995734,652.2600002320485,8
529,4037.399999999571,714.630110653348,8
530,4037.399999999571,181.86580734696503,5
531,4048.199999999569,93.98785917976753,3
532,4048.799999999569,503.1211313434195,13
533,4049.399999999569,1043.9851253155664,16
534,4078.1999999995646,550.4191730201105,8
535,4083.599999999564,195.7263031746753,6
536,4088.399999999563,382.3091191868495,10
537,4088.399999999563,52.519239004956944,0
538,4097.999999999563,745.4277050637577,9
539,4099.199999999564,742.6881989136072,14
540,4117.199999999575,729.4463741821969,18
541,4118.999999999576,450.8202273829955,13
542,4126.1999999995805,1337.2153945247346,18
543,4135.799999999586,462.016948029372,12
544,4135.799999999586,238.62233730467995,11
545,4137.599999999587,439.9557972204166,10
546,4143.599999999591,805.118677800728,9
547,4150.7999999995955,176.15013151536158,8
548,4151.399999999596,75.51523766413858,2
549,4151.999999999596,911.6260314783751,16
550,4162.199999999602,465.51882788569026,11
551,4163.9999999996035,393.1132923700528,8
552,4176.599999999611,599.4544372014102,13
553,4178.399999999612,324.14971894860395,12
554,4186.799999999617,85.16203904585512,1
555,4189.799999999619,1574.9883627254994,20
556,4196.9999999996235,65.44987607506752,2
557,4207.79999999963,104.79103813436132,5
558,4208.39999999963,329.127551846605,7
559,4215.599999999635,498.85534307376327,10
560,4235.999999999647,49.44053244371139,2
561,4243.1999999996515,1777.8085440827224,17
562,4243.1999999996515,831.545264253588,12
563,4258.199999999661,424.4326331296834,8
564,4260.599999999662,370.5235285603271,7
565,4266.599999999666,630.3610929862186,16
566,4269.5999999996675,1151.0914701627614,25
567,4297.199999999684,446.71708567385735,10
568,4298.999999999685,2035.6457636706727,25
569,4301.999999999687,712.6081789278709,18
570,4306.19999999969,1007.5905159238248,15
571,4336.799999999708,217.72740247534878,5
572,4343.999999999713,272.17349821887973,1
573,4355.3999999997195,720.7105772830676,14
574,4358.399999999721,548.402277515916,12
575,4386.599999999738,909.5810193105605,19
576,4421.99999999976,38.88560986614418,1
577,4424.399999999761,1333.339558637801,13
578,4425.599999999762,692.1760887704731,14
579,4429.799999999765,41.216000366212896,4
580,4430.999999999765,112.92327894094899,2
581,4442.399999999772,527.8098388336233,12
582,4464.599999999786,726.3869046801815,16
583,4468.199999999788,280.40336768020404,10
584,4479.599999999795,344.6381718654006,2
585,4480.199999999795,643.3667108492739,15
586,4487.9999999998,342.01221535428317,10
587,4501.199999999808,161.9794189753494,1
588,4501.799999999808,272.0330468049353,5
589,4505.999999999811,153.4725277387166,3
590,4520.99999999982,377.32789951416976,11
591,4522.799999999821,1380.8633559850232,27
592,4541.999999999833,420.31288685082563,10
593,4552.799999999839,761.0625428825771,16
594,4568.999999999849,298.3891281090563,8
595,4579.199999999855,500.72080254586024,7
596,4586.39999999986,164.77533759543613,4
597,4595.999999999865,358.8333509682043,10
598,4601.999999999869,821.3381280401884,14
599,4616.399999999878,832.4535282843408,18
600,4624.799999999883,697.8237851821511,14
601,4629.599999999886,1096.2983125586202,13
602,4630.199999999886,918.756756160351,19
603,4632.599999999888,21.083325273609287,1
604,4636.79999999989,372.9735311171478,13
605,4648.799999999897,163.82722044869848,1
606,4649.399999999898,777.0146909439311,14
607,4654.199999999901,200.67675592058032,4
608,4687.799999999921,1477.7619787930234,33
609,4694.999999999925,587.8451613933747,15
610,4697.399999999927,648.7883325540779,13
611,4709.399999999934,194.5887729714658,5
612,4720.199999999941,808.9101240588536,17
613,4732.199999999948,1448.5163878917224,18
614,4739.999999999953,837.8159211411487,13
615,4744.199999999955,450.64459795962836,15
616,4766.999999999969,285.55848134880796,4
617,4775.9999999999745,233.1897445842774,8
618,4784.99999999998,195.02383505884512,2
619,4786.799999999981,92.54000870916092,2
620,4787.399999999981,55.734026690711616,1
621,4791.599999999984,934.9234830234604,26
622,4794.599999999986,1008.7754649246305,19
623,4810.199999999995,1129.155462528378,33
624,4811.399999999996,1068.705905783932,19
625,4836.600000000011,52.61953227886325,0
626,4862.400000000027,102.71540875048429,1
627,4864.800000000028,909.776232521613,19
628,4875.600000000035,440.4647555884629,6
629,4882.200000000039,767.8129013529503,20
630,4886.4000000000415,1310.35745312723,24
631,4900.80000000005,471.323917130145,13
632,4901.400000000051,766.2087370504751,14
633,4902.000000000051,94.63484028781053,0
634,4915.800000000059,1469.365340627535,18
635,4922.400000000063,609.8204996151942,10
636,4943.400000000076,2405.571243393969,26
637,4959.600000000086,332.0067737565977,7
638,4978.200000000097,900.5745385300336,22
639,4998.000000000109,94.66984260098232,1
640,4999.20000000011,474.7976344298127,11
641,5007.000000000115,76.85691972504327,2
642,5010.600000000117,458.4470896609345,9
643,5040.600000000135,993.6133046665979,18
644,5056.800000000145,259.41922278498265,6
645,5063.400000000149,464.8319398325249,9
646,5074.200000000155,371.95860461305796,10
647,5116.800000000181,166.3161432501301,4
648,5123.400000000185,522.1721185065675,14
649,5142.000000000196,569.4748152869771,15
650,5157.000000000206,115.82617419370247,2
651,5166.600000000211,781.8534508908895,16
652,5172.000000000215,1285.2913226083474,18
653,5172.000000000215,232.8599103628706,3
654,5196.60000000023,319.0361628059241,7
655,5200.200000000232,554.1970846567392,8
656,5208.600000000237,1372.792951525274,17
657,5243.400000000258,1075.0538679474032,22
658,5245.200000000259,351.5069529497226,9
659,5260.8000000002685,686.6546993398476,10
660,5267.4000000002725,42.48374454228209,3
661,5276.400000000278,583.9868228596163,12
662,5282.400000000282,1164.1342995976706,22
663,5287.800000000285,639.6325530953957,10
664,5319.600000000304,857.702720538126,19
665,5320.800000000305,471.4547956361587,10
666,5343.600000000319,1458.9609420845236,35
667,5343.600000000319,1187.7188716650287,30
668,5346.6000000003205,671.0360000023629,17
669,5352.000000000324,1247.1956453049565,30
670,5361.60000000033,94.72093691384836,2
671,5366.4000000003325,1868.8775081728313,36
672,5390.400000000347,239.16687237428658,5
673,5395.20000000035,781.6501593644651,20
674,5400.000000000353,1346.0904059717836,29
675,5401.200000000354,372.44589328329033,10
676,5406.600000000357,933.640780994199,14
677,5421.600000000366,1309.8103566451755,30
678,5451.600000000384,691.2545900586597,14
679,5451.600000000384,210.70886147594854,6
680,5454.000000000386,1390.6539205869599,17
681,5459.400000000389,572.0949542739218,8
682,5472.0000000003965,174.28786229572344,6
