,time,delay,route_replannings
234,1409.9999999999688,529.4520350792312,13
235,1417.1999999999678,1408.3015502466858,25
236,1420.1999999999673,1173.7178149116453,17
237,1421.999999999967,1093.331504720736,17
238,1437.5999999999647,706.3244460170184,13
239,1445.9999999999634,540.6538653841292,6
240,1468.19999999996,570.5220877706815,10
241,1482.5999999999578,1801.369626503255,23
242,1488.599999999957,486.5887264922016,11
243,1493.9999999999561,537.3546556656927,14
244,1496.9999999999557,794.3564201193145,14
245,1497.5999999999556,1017.1996873001018,23
246,1504.7999999999545,1691.415362794265,19
247,1516.7999999999527,1184.7408677849573,19
248,1520.999999999952,1059.290970935298,18
249,1527.599999999951,128.50775779865117,3
250,1535.3999999999498,49.48337487735897,2
251,1544.3999999999485,1325.7951042301738,20
252,1553.999999999947,173.10132921407615,1
253,1564.7999999999454,2335.1771389251603,32
254,1567.199999999945,1676.9724527918172,25
255,1570.1999999999446,384.73630963223565,4
256,1588.1999999999418,629.3670568256889,11
257,1588.1999999999418,514.4425346115136,8
258,1592.3999999999412,218.44071429914248,4
259,1597.7999999999404,901.2086475643786,12
260,1612.1999999999382,455.5919159434896,10
261,1616.9999999999375,1429.5389114261345,25
262,1644.5999999999333,872.0905337006757,13
263,1645.799999999933,660.4951853918539,22
264,1664.3999999999303,3313.810516011543,62
265,1674.5999999999287,190.5165886093056,8
266,1679.999999999928,943.438879200706,16
267,1683.5999999999274,862.9715497889916,13
268,1684.1999999999273,434.40421047305625,8
269,1684.7999999999272,689.8843285682669,13
270,1685.999999999927,228.13051592893862,7
271,1696.1999999999255,1314.4803471829985,17
272,1711.1999999999232,590.2459304093168,11
273,1716.5999999999224,1331.9178838894782,14
274,1753.1999999999168,521.3871081420793,10
275,1753.7999999999167,551.2510844478514,12
276,1757.999999999916,1569.4754834094285,20
277,1758.599999999916,205.10775855980285,2
278,1778.399999999913,1533.7091455222098,24
279,1778.399999999913,1146.5095922682926,29
280,1779.5999999999128,1237.0016413886926,20
281,1786.7999999999117,515.3125202934784,11
282,1823.999999999906,405.88443272652324,10
283,1829.9999999999052,1591.6719302959427,35
284,1841.9999999999034,907.0164891867292,10
285,1845.5999999999028,779.4946830633723,15
286,1852.7999999999017,442.1867472179774,5
287,1856.999999999901,3583.9243664842033,64
288,1874.9999999998984,1322.1472279130544,23
289,1888.7999999998963,661.8166185755366,7
290,1889.3999999998962,588.1011636589418,11
291,1899.5999999998946,815.1541254272179,17
292,1900.1999999998945,173.88607943705975,4
293,1906.1999999998936,150.82973001374683,5
294,1919.9999999998915,65.3722530325505,0
295,1927.7999999998904,478.64357126133086,10
296,1935.5999999998892,643.3960483891284,10
297,1948.1999999998873,1496.6062581059123,20
298,1952.9999999998865,640.0156646086123,13
299,1956.599999999886,647.6687005089365,11
300,1966.1999999998845,1213.5743035398045,23
301,1973.9999999998834,1130.5967288877523,20
302,1974.5999999998833,3075.3369428320507,50
303,1976.999999999883,752.3959870024337,18
304,1981.7999999998822,2000.3361608755677,19
305,1983.599999999882,722.8587004131565,14
306,2002.799999999879,961.2739438533722,20
307,2009.399999999878,764.9933268277694,18
308,2020.1999999998764,945.6338368189283,25
309,2021.999999999876,1605.6315123337858,28
310,2035.199999999874,318.463769011276,6
311,2040.5999999998733,2523.527030961968,56
312,2042.399999999873,253.6482159793743,12
313,2057.399999999871,96.90069933054038,3
314,2064.59999999987,220.66632429108455,4
315,2068.1999999998693,714.6809861750985,21
316,2071.199999999869,757.6046120417047,13
317,2071.7999999998688,548.8884841085807,7
318,2075.399999999868,536.0598121243922,11
319,2075.999999999868,890.5214529504965,17
320,2081.3999999998673,227.06364971105376,5
321,2096.399999999865,817.0668193816571,12
322,2097.599999999865,272.449410117191,7
323,2098.1999999998648,1694.6602703782899,20
324,2103.599999999864,731.386506698927,14
325,2104.7999999998638,272.98528988979484,4
326,2106.5999999998635,2452.8113877385786,39
327,2114.999999999862,1623.8170838496967,31
328,2119.1999999998616,754.1346555085377,16
329,2124.5999999998608,1850.3621965064933,42
330,2126.3999999998605,171.93635947359326,3
331,2130.59999999986,582.0157528773893,8
332,2146.7999999998574,1675.3308096657513,18
333,2150.9999999998568,323.2039613225737,6
334,2162.999999999855,1257.310710711546,20
335,2168.399999999854,274.8586713591847,8
336,2174.399999999853,864.4889677334203,17
337,2179.7999999998524,610.2827392865659,8
338,2182.199999999852,3640.5560039792827,61
339,2190.5999999998508,2904.2986329467485,62
340,2199.5999999998494,117.7692940944653,3
341,2203.7999999998488,471.6542269331932,7
342,2207.999999999848,1245.0871208436283,18
343,2236.199999999844,1869.2409149882706,22
344,2236.7999999998437,252.76042301732713,9
345,2246.999999999842,347.7004832765363,5
346,2258.3999999998405,853.9731077711917,13
347,2263.7999999998397,1284.5077327875665,25
348,2267.999999999839,93.55919757516085,0
349,2310.5999999998326,297.85474166108537,5
350,2312.3999999998323,692.190204380134,17
351,2313.599999999832,1339.4357087465708,21
352,2314.199999999832,45.40350198877432,1
353,2318.9999999998313,498.180111581838,14
354,2329.7999999998297,786.2044029144382,12
355,2332.1999999998293,909.7242322435436,17
356,2332.1999999998293,745.2337910796514,26
357,2338.1999999998284,2470.0441175560154,53
358,2344.7999999998274,1200.5421375133114,16
359,2362.7999999998246,998.0459369423525,17
360,2367.599999999824,347.62979749020695,6
361,2374.799999999823,1347.303961567255,20
362,2375.3999999998227,235.33382658970118,9
363,2376.5999999998226,1007.6985570809703,20
364,2395.7999999998196,158.97175518556367,3
365,2398.1999999998193,1224.899206773868,36
366,2418.599999999816,678.6276314400272,16
367,2422.1999999998156,339.32428220575196,7
368,2426.999999999815,417.08962013108453,10
369,2428.1999999998147,1899.1777666431008,33
370,2429.3999999998146,1445.488826930384,26
371,2432.999999999814,381.2502330026372,8
372,2437.7999999998133,730.2418943997532,9
373,2441.9999999998126,933.1193061548175,14
374,2444.3999999998123,912.9886466280366,19
375,2447.9999999998117,79.60919446851443,2
376,2455.7999999998106,215.3093926786293,5
377,2466.599999999809,370.71099550233134,12
378,2474.9999999998076,466.63438089217675,9
379,2491.199999999805,602.4850731116067,13
380,2491.799999999805,520.5311215042052,13
381,2494.1999999998047,696.2375546420408,23
382,2502.5999999998035,665.6045010414479,7
383,2513.9999999998017,730.4410374316939,24
384,2525.9999999998,1054.9064928522002,17
385,2542.7999999997974,2006.815646268124,34
386,2550.599999999796,1532.660478445539,18
387,2552.399999999796,1165.2758037034978,11
388,2564.399999999794,294.69408704840805,8
389,2585.399999999791,472.2297291524766,11
390,2590.19999999979,887.692466215521,21
391,2594.3999999997895,1075.9491283799152,22
392,2598.599999999789,2157.6399677608515,40
393,2609.3999999997873,1093.9859665826223,15
394,2618.999999999786,1148.1681060277592,24
395,2626.7999999997846,359.749290526616,6
396,2636.999999999783,315.95558375219605,9
397,2656.79999999978,713.7524502334984,17
398,2659.1999999997797,621.2343264553111,16
399,2663.999999999779,479.33879927336477,20
400,2667.5999999997784,1130.7779802257855,26
401,2704.799999999773,849.4653672444084,13
402,2710.199999999772,523.0862143725085,15
403,2747.9999999997663,140.32576191587253,3
404,2755.799999999765,1053.3957899405546,16
405,2777.9999999997617,1593.678546946926,29
406,2782.799999999761,372.927067251257,15
407,2795.399999999759,1223.2088218626395,18
408,2797.199999999759,326.0358860434658,8
409,2808.599999999757,409.86487993676076,5
410,2831.3999999997536,1382.641225036813,23
411,2834.399999999753,281.61310290170417,8
412,2839.1999999997524,632.1199407236445,17
413,2840.999999999752,2336.5903850498103,38
414,2863.7999999997487,261.9358579123369,8
415,2870.9999999997476,81.95173122219722,3
416,2873.999999999747,2041.567357070826,52
417,2878.7999999997464,1050.8266923090414,12
418,2883.5999999997457,1787.7392070269352,20
419,2889.599999999745,2102.0734937733237,31
420,2895.599999999744,355.63706525705356,4
421,2897.9999999997435,1474.5702628447102,20
422,2908.799999999742,439.6966848980167,9
423,2924.9999999997394,729.0281128305581,5
424,2924.9999999997394,802.9686757658615,12
425,2938.1999999997374,163.80496140604345,2
426,2939.3999999997372,332.7497800424336,5
427,2940.599999999737,979.2463164780359,15
428,2972.3999999997322,651.9707126820678,16
429,2974.199999999732,392.8265784885981,4
430,2981.399999999731,413.5481052446179,20
431,2982.5999999997307,1441.6121034527591,36
432,2993.399999999729,759.0595141180246,12
433,3002.3999999997277,259.9475912499329,7
434,3002.9999999997276,1126.2605204702054,13
435,3003.5999999997275,383.5564118346455,7
436,3005.3999999997272,1496.0001321321863,29
437,3015.5999999997257,360.8063452106389,10
438,3021.599999999725,39.93864721593477,3
439,3025.799999999724,438.0583808381016,7
440,3035.9999999997226,1266.734659266079,19
441,3049.1999999997206,876.4272789372833,12
442,3058.1999999997192,167.35224386642744,4
443,3059.399999999719,1455.9574800882756,18
444,3061.7999999997187,116.66027357756658,5
445,3062.3999999997186,1408.4467321829527,22
446,3076.1999999997165,1032.2293603399157,24
447,3079.199999999716,1646.3178744770469,22
448,3090.5999999997143,2055.3004163117007,51
449,3090.5999999997143,632.6368935801521,14
450,3102.5999999997125,803.2070316542411,16
451,3105.599999999712,789.8489088657968,11
452,3109.1999999997115,116.78321948971552,3
453,3128.3999999997086,532.3977392170701,18
454,3130.7999999997082,607.1749187998603,14
455,3133.799999999708,1059.3288068898196,15
456,3137.999999999707,1023.2616648816825,18
457,3151.799999999705,994.4788394140404,19
458,3158.999999999704,959.1777138382855,23
459,3161.3999999997036,1713.4957217570159,35
460,3179.399999999701,29.58901761019291,1
461,3193.7999999996987,1463.2565472539932,15
462,3194.9999999996985,1059.8133232300593,16
463,3206.399999999697,291.5083360989464,11
464,3210.599999999696,151.4717348181089,8
465,3216.5999999996952,1348.7639566055086,29
466,3224.399999999694,2558.008755899023,39
467,3229.1999999996933,627.7226873769775,18
468,3233.3999999996927,238.16386747956136,4
469,3247.7999999996905,1177.4565892359064,15
470,3280.7999999996855,1169.3133457956487,29
471,3292.1999999996838,417.4411662007128,13
472,3293.3999999996836,1165.0926288407582,15
473,3310.199999999681,1112.1043074363402,23
474,3314.9999999996803,1286.28098577826,19
475,3343.199999999676,1040.0454375506583,20
476,3362.999999999673,453.11350489851174,12
477,3371.9999999996717,39.386869391070505,1
478,3373.1999999996715,1013.4863341645195,15
479,3390.599999999669,144.16130466125335,4
480,3431.9999999996626,717.7255825271253,7
481,3463.199999999658,232.9270671645748,10
482,3476.9999999996558,800.0236894968099,20
483,3494.399999999653,62.04818245456016,0
484,3494.999999999653,1111.8015971302466,20
485,3514.19999999965,2184.29563983601,41
486,3523.1999999996488,175.78884162983593,8
487,3527.399999999648,21.393836425715605,0
488,3536.9999999996467,229.78707539152236,7
489,3556.7999999996437,1189.5691824340706,19
490,3558.5999999996434,457.22780140195493,9
491,3578.9999999996403,606.2302630863162,15
492,3580.79999999964,658.8665227323891,13
493,3581.39999999964,116.07931946983453,0
494,3583.1999999996397,1011.6005793461638,19
495,3597.5999999996375,691.7245312679271,15
496,3599.399999999637,699.0632339240944,16
497,3604.1999999996365,1073.9000953225673,17
498,3607.199999999636,111.10539348077015,3
499,3614.399999999635,352.2770829106201,7
500,3616.1999999996347,1334.0164129803845,20
501,3620.399999999634,418.03974488964815,6
502,3622.1999999996337,313.38123827546883,9
503,3623.9999999996335,112.70429635355,1
504,3631.1999999996324,775.4317728538795,13
505,3643.7999999996305,1961.1166886511355,31
506,3649.7999999996296,621.7181793559762,10
507,3668.9999999996267,1474.776384523556,35
508,3670.7999999996264,591.7465498436687,14
509,3680.399999999625,161.89588832674778,3
510,3682.1999999996247,1417.400504998208,20
511,3683.9999999996244,846.0165416963098,20
512,3684.5999999996243,611.9584803765479,5
513,3688.7999999996237,134.17764322979926,6
514,3694.199999999623,1976.7741475924552,37
515,3694.7999999996227,733.198033030724,16
516,3703.7999999996214,371.4484879407094,10
517,3707.399999999621,148.48880955712036,4
518,3709.7999999996205,2771.713630715504,43
519,3723.5999999996184,632.7547704585103,9
520,3724.799999999618,812.0763697714884,15
521,3728.9999999996176,3011.7918376149264,44
522,3742.1999999996156,803.5140999527085,17
523,3746.999999999615,728.0954215304521,7
524,3750.5999999996143,517.9050462975462,20
525,3756.5999999996134,1033.0888036920082,19
526,3757.1999999996133,979.617469095693,18
527,3781.1999999996096,1019.7430818876595,14
528,3787.7999999996086,363.0600437973138,7
529,3790.1999999996083,741.5140481773482,8
530,3797.999999999607,888.5943276970437,19
531,3800.3999999996067,591.2553827496029,11
532,3808.7999999996055,786.4953081546917,12
533,3812.999999999605,769.0469419981105,9
534,3813.5999999996047,1252.8563007089183,19
535,3849.5999999995993,814.9015207643557,10
536,3852.599999999599,995.2777560153751,23
537,3857.399999999598,1268.0326089341843,23
538,3860.9999999995975,611.0110826439628,7
539,3871.799999999596,1436.345869017912,16
540,3879.5999999995947,1260.366854545968,15
541,3885.599999999594,711.0987216860012,10
542,3908.3999999995904,1335.739097533537,39
543,3908.3999999995904,162.88107450179615,9
544,3916.199999999589,1025.556919696071,17
545,3942.599999999585,1421.6739365226413,26
546,3944.999999999585,1373.1061582319462,16
547,3955.1999999995833,1381.922853206027,15
548,3967.7999999995814,2723.034668198652,37
549,3992.3999999995776,2462.5532670230314,35
550,3996.599999999577,1087.3445474247317,21
551,4009.799999999575,1380.8240961414217,29
552,4018.7999999995736,1040.5257826702618,10
553,4022.399999999573,527.6033579853049,11
554,4038.5999999995706,467.9204298329701,6
555,4073.3999999995654,802.1237999774205,14
556,4077.5999999995647,92.48459418585426,2
557,4088.399999999563,88.98392361117399,4
558,4090.7999999995627,1002.6690150956045,19
559,4105.799999999568,559.7184073461517,15
560,4130.999999999583,388.31164027281517,4
561,4133.399999999585,1273.5526682335849,26
562,4140.599999999589,254.6523062847022,6
563,4184.999999999616,1055.4484740715943,16
564,4210.1999999996315,991.108516939847,17
565,4211.999999999633,282.9430678976903,11
566,4213.199999999633,1230.0014835732416,16
567,4215.599999999635,1124.0656522462154,23
568,4222.799999999639,1232.4667880632126,23
569,4235.399999999647,559.6014168525305,17
570,4240.19999999965,963.0342622521101,21
571,4246.199999999653,223.5161469824642,2
572,4259.999999999662,2877.8655054206547,55
573,4262.399999999663,1945.9281694185029,34
574,4262.399999999663,611.0545342154411,12
575,4264.799999999665,281.1236614488916,12
576,4270.199999999668,824.9713879342032,12
577,4276.799999999672,857.3806063976673,9
578,4276.799999999672,192.52009586648782,9
579,4299.599999999686,539.0303108740255,11
580,4313.999999999694,403.0768168414311,9
581,4334.399999999707,445.6093494901319,8
582,4338.599999999709,452.20531481523363,9
583,4357.199999999721,874.4842927325892,21
584,4364.999999999725,933.2899236871184,21
585,4368.5999999997275,1374.9335604977166,27
586,4370.399999999729,436.8382635979742,8
587,4379.999999999734,1791.1116691500047,19
588,4391.999999999742,870.8483001205843,15
589,4395.599999999744,773.2498442433019,11
590,4396.199999999744,435.435125467468,5
591,4403.399999999749,211.79409030426712,5
592,4413.599999999755,682.9876029720422,9
593,4414.199999999755,593.5877828817258,10
594,4424.999999999762,46.228043692614094,0
595,4434.5999999997675,1582.190967132839,15
596,4435.799999999768,1321.681128584608,16
597,4444.199999999773,508.2098456041393,8
598,4453.199999999779,1352.257184527948,24
599,4463.399999999785,145.12524735084094,6
600,4464.599999999786,393.99640982160355,10
601,4471.79999999979,136.55373921000597,2
602,4501.799999999808,626.309824195157,13
603,4502.999999999809,845.5693738852536,13
604,4506.599999999811,651.2134483939574,14
605,4513.799999999816,269.6947962415428,7
606,4527.599999999824,1239.5282546424944,16
607,4533.599999999828,388.1439261629681,12
608,4550.399999999838,847.9023877837299,13
609,4555.799999999841,1263.9795517124758,22
610,4563.599999999846,1060.0608935096898,17
611,4564.199999999846,1069.333588384723,18
612,4599.599999999868,1745.734031430755,31
613,4601.999999999869,173.72161593836762,7
614,4601.999999999869,332.12629240020647,11
615,4610.399999999874,262.43480496234645,1
616,4631.399999999887,591.2417377854483,18
617,4652.9999999999,2298.059121916793,36
618,4656.599999999902,565.3196400425261,14
619,4670.999999999911,201.7702733514437,9
620,4677.599999999915,566.8311206448933,10
621,4693.199999999924,1214.0582976950973,28
622,4701.599999999929,1317.8606052768894,34
623,4723.1999999999425,932.5435027142464,19
624,4732.799999999948,31.810559248395155,2
625,4733.999999999949,1561.889692356574,19
626,4759.199999999964,553.7958232586878,12
627,4771.799999999972,170.79176396990567,7
628,4775.399999999974,650.3645454214709,23
629,4780.799999999977,266.92564752109996,6
630,4790.399999999983,903.5792107710732,13
631,4801.79999999999,136.64629133796808,1
632,4804.799999999992,240.5135471689897,3
633,4830.000000000007,2678.83207998733,47
634,4836.600000000011,543.7593781742928,19
635,4839.600000000013,1451.5868102003112,22
636,4845.600000000017,380.45064888585136,19
637,4851.00000000002,714.0890714072636,11
638,4861.800000000027,1036.375056838876,18
639,4869.000000000031,732.1901360564017,14
640,4878.000000000036,1227.5925907814503,23
641,4902.000000000051,1411.0384986923027,20
642,4903.200000000052,579.9437707326347,10
643,4908.600000000055,2371.45989133247,27
644,4920.600000000062,1725.2261121741058,24
645,4924.800000000065,343.76416645990076,10
646,4930.800000000068,803.8743993825005,13
647,4951.800000000081,804.3281853698459,7
648,4952.4000000000815,999.21973244133,15
649,4957.200000000084,628.9004545022922,7
650,4960.200000000086,2045.974188341942,42
651,4970.400000000092,744.4166018711669,16
652,4991.400000000105,699.4483610730449,14
653,5010.600000000117,789.5642948820255,15
654,5012.400000000118,456.6063625621912,8
655,5028.600000000128,96.61823249816592,1
656,5031.000000000129,1629.0939643541526,20
657,5031.000000000129,116.93944597094017,2
658,5046.600000000139,720.6703847738067,10
659,5050.800000000141,688.905543859744,15
660,5052.600000000142,1245.0337341343704,13
661,5060.400000000147,1184.2112859623426,25
662,5067.600000000151,656.397753607623,8
663,5089.800000000165,1143.373978019422,30
664,5103.600000000173,1738.8274241707736,23
665,5106.000000000175,836.4089537093712,14
666,5113.200000000179,810.0578943417561,15
667,5115.00000000018,358.9379886917633,5
668,5115.60000000018,190.69906547884275,2
669,5133.600000000191,1510.260499583746,21
670,5135.400000000192,342.9082302187312,11
671,5139.000000000195,1883.5276779025203,21
672,5139.000000000195,1594.0001005597592,17
673,5144.400000000198,1564.4239799480993,30
674,5152.800000000203,1353.9106989371328,15
675,5158.200000000206,1329.5676018709642,29
676,5160.000000000207,1381.6549807275378,25
677,5164.20000000021,901.8764430556867,22
678,5175.600000000217,589.5527896141991,5
679,5182.800000000221,885.3294997843399,15
